NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,3,3,0,1,4,0,0,0,0,3,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.274303725,0,0.007827745,4.80E-08,1.24E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.222818925,0.000529086,0.007822698,4.80E-08,1.26E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.29431339,0,0,5.29E-92,9.27E-08,0,0.000391136,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.010838525,0,0.000528873,0.261026182,0,0.007826167,4.80E-08,1.19E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293171235,8.76E-07,0.007827745,4.80E-08,7.13E-08,1.57E-08,0.000393237,0
0,4,4,0,1,6,0,0,0,0,5,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291238359,2.80E-05,0.007827745,4.80E-08,9.59E-08,1.57E-08,0.000393237,0
0,5,5,0,2,7,0,0,0,0,6,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291238359,2.80E-05,0.007827745,4.80E-08,1.17E-07,1.57E-08,0.000393237,0
0,4,4,0,1,6,0,0,0,0,5,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291238359,2.80E-05,0.007827745,4.80E-08,9.59E-08,1.57E-08,0.000393237,0
0,5,5,0,2,7,0,0,0,0,6,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291238359,2.80E-05,0.007827745,4.80E-08,1.17E-07,1.57E-08,0.000393237,0
0,3,3,0,1,5,0,0,0,0,4,0.323232323,0,0,1.28E-10,0.010590982,0,0.000528873,0.291765507,0,0,5.29E-92,1.16E-07,0,0.000391136,0
0,3,3,0,1,5,0,0,0,0,4,0.323232323,0,0,1.28E-10,0.010590982,0,0.000528873,0.291062643,5.28E-06,0.007827745,4.80E-08,9.44E-08,1.57E-08,0.000393237,0
0,5,4,0,0,6,0,0,0,0,9,0.323232323,0,0,1.28E-10,0.010590982,0,0.000528873,0.294631875,0,0.007827745,4.80E-08,1.55E-07,1.57E-08,0.000393237,0
0,4,4,0,1,6,0,0,0,0,5,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291941223,0,0,5.29E-92,1.17E-07,0,0.000391136,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293171235,8.76E-07,0.007827745,4.80E-08,7.13E-08,1.57E-08,0.000393237,0
0,11,11,0,2,10,0,0,0,0,19,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.324767176,2.77E-05,0.007829955,4.80E-08,1.51E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,3,2,0,1,5,0,0,0,0,4,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.277894922,0.00106565,0.007827745,4.80E-08,1.20E-07,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.276807679,0.001096965,0.007827745,4.80E-08,1.20E-07,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.277510543,0,0,5.29E-92,1.20E-07,0,0.000391136,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,4,3,0,2,6,0,0,0,0,5,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.269076173,3.88E-05,0.007825852,4.80E-08,1.05E-05,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,4,3,0,2,6,0,0,0,0,5,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.277840011,0,0,5.29E-92,1.20E-07,0,0.000391136,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.277137146,0.001096965,0.007827745,4.80E-08,1.20E-07,1.57E-08,0.000393237,0
0,4,4,0,1,5,0,0,0,0,5,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.29431339,0,0,5.29E-92,1.57E-07,0,0.000391136,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293171235,8.76E-07,0.007827745,4.80E-08,7.13E-08,1.57E-08,0.000393237,0
2,5,5,0,2,8,0,0,1,0,6,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.202842207,0.000302868,0.007821122,4.80E-08,4.76E-06,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.010838525,0,0.000528873,0.282496486,0,0.007827745,4.80E-08,1.20E-07,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.010838525,0,0.000528873,0.276148744,0,0.007827745,4.80E-08,1.23E-07,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.393939394,0,0,1.28E-10,0.008321931,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,9.27E-08,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.010838525,0,0.000528873,0.279827798,0.000589379,0.007827745,4.80E-08,1.20E-07,1.57E-08,0.000393237,0
0,5,5,0,0,6,0,0,0,0,9,0.323232323,0,0,1.28E-10,0.010590982,0,0.000528873,0.293929011,0.000567879,0.007827745,4.80E-08,1.76E-07,1.57E-08,0.000393237,0
1,2,2,0,0,4,0,0,1,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
1,2,2,0,0,4,0,0,1,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
1,2,2,0,0,4,0,0,1,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.280157266,3.50E-07,0.007827745,4.80E-08,1.21E-07,1.57E-08,0.000393237,0
1,2,2,0,0,4,0,0,1,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
1,2,2,0,0,4,0,0,1,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
1,2,2,0,0,4,0,0,1,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.57E-07,1.57E-08,0.000393237,0
19,9,8,3,1,6,91,0,2,0,14,0.303030303,0.000255195,0.107692308,1.63E-07,0.004750984,0.290620898,0.016825636,0.205455983,0.042916234,0.007645231,9.15E-07,4.80E-06,4.85E-06,0.012234945,1
0,7,6,0,1,8,0,0,0,0,12,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.324767176,2.77E-05,0.007829955,4.80E-08,1.51E-07,1.57E-08,0.000393237,0
0,5,5,0,2,7,0,0,0,0,6,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291238359,2.80E-05,0.007827745,4.80E-08,9.59E-08,1.57E-08,0.000393237,0
0,7,6,0,1,8,0,0,0,0,12,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.324767176,2.77E-05,0.007829955,4.80E-08,1.51E-07,1.57E-08,0.000393237,0
0,5,5,0,2,7,0,0,0,0,6,0.313131313,0,0,1.28E-10,0.011330683,0,0.000528873,0.291238359,2.80E-05,0.007827745,4.80E-08,9.59E-08,1.57E-08,0.000393237,0
0,3,3,0,1,5,0,0,0,0,4,0.323232323,0,0,1.28E-10,0.010590982,0,0.000528873,0.291062643,5.28E-06,0.007827745,4.80E-08,9.44E-08,1.57E-08,0.000393237,0
0,2,2,0,0,3,0,0,0,0,2,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.292907661,0.000568229,0.007827745,4.80E-08,1.36E-07,1.57E-08,0.000393237,0
0,1,1,0,0,3,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.007382946,2.09E-09,0,1.68E-09,0.00041419,0
0,3,2,0,1,5,0,0,0,0,4,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.293610525,3.50E-07,0.007827745,4.80E-08,1.14E-07,1.57E-08,0.000393237,0
0,3,2,0,1,5,0,0,0,0,4,0.343434343,0,0,1.28E-10,0.008283743,0,0.000528873,0.269713144,0,0,5.29E-92,1.06E-05,0,0.000391136,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.283375066,0,0,5.29E-92,1.20E-07,0,0.000391136,0
0,5,5,0,0,6,0,0,0,0,9,0.454545455,0,0,1.28E-10,0.011259598,0,0.000528873,0.280882095,0.000262206,0.007827745,4.80E-08,1.20E-07,1.57E-08,0.000393237,0
85,1,1,0,0,2,0,0,2,0,0,0.404040404,0,0,1.28E-10,0.000254451,0,0.000528873,0.139628361,0.081717168,0.008353233,1.10E-06,1.27E-06,1.45E-07,0.000492439,0
7,8,8,1,3,7,0,0,3,0,4,0.595959596,0,0,1.28E-10,0.000749994,0,0.000528873,0.439553681,0,0,5.29E-92,2.63E-09,0,0.000391136,0
8,8,6,0,3,8,0,0,5,0,3,0.606060606,0,0,1.28E-10,0.000753435,0,0.000528873,0.430273678,0,0,5.29E-92,8.99E-09,0,0.000391136,0
2,7,7,0,2,6,0,0,2,0,3,0.595959596,0,0,1.28E-10,0.000743095,0,0.000528873,0.502635741,0.002585836,0.006953447,4.18E-09,2.60E-09,2.91E-09,0.000429893,0
4,6,6,2,1,5,0,0,3,0,3,0.595959596,0,0,1.28E-10,0.000743095,0,0.000528873,0.549991214,0,0,5.29E-92,3.17E-10,0,0.000391136,0
6,10,10,3,3,5,0,0,2,0,5,0.595959596,0,0,1.28E-10,0.000743095,0,0.000528873,0.563938675,0,0,5.29E-92,2.60E-09,0,0.000391136,0
5,8,8,1,3,6,0,0,2,0,4,0.595959596,0,0,1.28E-10,0.000749994,0,0.000528873,0.439553681,0,0,5.29E-92,2.63E-09,0,0.000391136,0
1,1,1,0,0,3,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0.26209146,5.05E-05,0.007703485,6.73E-09,3.16E-06,4.32E-08,0.000426656,0
1,1,1,0,0,3,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.006575836,2.71E-08,0,3.80E-08,0.000437261,0
1,1,1,0,0,2,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
4,16,16,6,5,8,0,0,1,0,11,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.228573625,0.000504734,0.006049378,5.01E-10,7.30E-13,0,0.000427555,0
6,14,14,6,0,10,0,0,1,0,14,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.233603497,7.61E-06,0.005340976,1.80E-10,5.88E-11,1.95E-13,0.000888968,0
8,9,8,2,2,7,0,0,1,0,9,0.080808081,0,0,1.28E-10,9.98E-10,0,0.000528873,0.30104551,3.22E-05,7.89E-05,3.50E-89,2.01E-08,2.98E-07,0.000488929,0
0,2,2,0,2,7,0,0,0,0,8,0,0,0,1.28E-10,0,0,0.000528873,0.252207433,4.21E-06,0.000226615,9.23E-87,7.25E-10,2.46E-10,0.000476001,0
7,5,2,0,0,6,0,0,2,0,4,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.346687753,1.40E-05,0.000314743,1.20E-82,2.47E-08,1.15E-07,0.000641458,0
3,19,16,6,5,9,0,0,1,0,11,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.202095414,0.000307309,0.000208076,1.42E-84,4.63E-06,2.48E-11,0.000511433,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,0.207916008,0.001590061,0.011879585,2.36E-06,4.62E-06,1.01E-10,0.000403447,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
3,6,5,1,1,3,0,0,1,0,2,0.080808081,0,0,1.28E-10,9.98E-10,0,0.000528873,0.239742576,0.000105163,0.000205814,5.36E-89,9.91E-09,8.46E-07,0.000561562,0
4,27,27,1,9,12,0,0,3,0,39,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.000226615,9.23E-87,0,2.46E-10,0.000476001,0
1,2,2,0,2,7,0,0,0,0,8,0,0,0,1.28E-10,0,0,0.000528873,0.234657793,0.007295416,0.007221713,1.61E-08,1.54E-08,1.64E-10,0.000916596,0
7,19,17,7,3,12,0,0,1,0,13,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.315783694,0.001205767,0.007196279,6.18E-09,1.54E-08,3.51E-09,0.000526827,0
6,17,14,5,2,13,0,0,1,0,13,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.313115006,0.001296674,0.007206966,6.18E-09,2.09E-08,6.49E-09,0.000552177,0
4,12,12,4,2,11,0,0,2,0,10,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.315629942,0.001205767,0.007196279,6.18E-09,1.15E-08,3.51E-09,0.000528304,0
4,14,12,4,2,13,0,0,2,0,11,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.312961255,0.001296674,0.007206966,6.18E-09,1.71E-08,6.49E-09,0.000553321,0
5,19,17,7,5,12,0,0,2,0,13,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.3099631,0.001418008,0.007206431,6.18E-09,9.39E-09,6.49E-09,0.000561216,0
0,11,11,0,7,6,0,0,0,0,14,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
1,9,9,0,0,9,0,0,1,0,21,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.351838429,1.46E-05,0.006177793,7.40E-10,6.97E-11,5.25E-10,0.00049595,0
1,9,9,0,0,9,0,0,1,0,21,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.349169742,1.60E-05,0.006185667,7.40E-10,7.97E-11,7.15E-10,0.000486753,0
1,9,9,0,0,9,0,0,1,0,21,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.351684678,1.46E-05,0.006177793,7.40E-10,6.97E-11,3.94E-10,0.000514638,0
1,9,9,0,0,9,0,0,1,0,21,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.34901599,1.60E-05,0.006185667,7.40E-10,7.97E-11,5.85E-10,0.000501221,0
1,9,9,0,0,9,0,0,1,0,21,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.346028817,1.60E-05,0.006185273,7.40E-10,7.97E-11,3.21E-10,0.000601048,0
21,5,5,1,0,7,0,0,4,0,2,0.101010101,0,0,1.28E-10,1.10E-09,0,0.000528873,0.400852223,0,0,5.29E-92,1.48E-07,0,0.000391136,0
12,4,3,1,0,3,13,0,1,13,2,0.080808081,7.29E-05,0.015384615,2.35E-08,9.98E-10,0.049270573,0.001989962,0.268109735,0.007974066,0.008193855,1.84E-07,6.61E-09,6.56E-07,0.002318039,0
4,27,27,1,9,10,0,0,2,0,39,0,0,0,1.28E-10,0,0,0.000528873,0.59613864,0,0.00724246,1.61E-08,0.000114972,1.64E-10,0.000916596,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.380348357,0.000114698,0.000107585,2.57E-89,1.23E-07,5.04E-09,0.000404485,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.360360657,0,7.89E-05,3.50E-89,7.27E-08,6.87E-09,0.000409339,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.352365577,0,7.89E-05,3.50E-89,5.26E-08,6.87E-09,0.000409339,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.348280179,0,7.89E-05,3.50E-89,4.25E-08,6.87E-09,0.000409339,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.352365577,0.000114698,0.000107585,2.57E-89,5.26E-08,5.04E-09,0.000404485,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.356363117,0,7.89E-05,3.50E-89,6.27E-08,6.87E-09,0.000409339,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.352365577,0.000114698,0.000107585,2.57E-89,5.26E-08,5.04E-09,0.000404485,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.343975136,0.000193219,0.000107585,2.57E-89,3.24E-08,5.04E-09,0.000404485,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.348280179,0.000114698,0.000107585,2.57E-89,4.25E-08,5.04E-09,0.000404485,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.356363117,0,7.89E-05,3.50E-89,6.27E-08,6.87E-09,0.000409339,0
0,1,1,0,0,3,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.005989137,2.70E-08,0,8.38E-10,0.000571986,0
5,19,17,4,2,13,1,0,1,5,25,0.747474747,2.80E-06,0.001577909,3.15E-06,1.08E-07,-1.20E-18,0.001153494,0.234361272,0.002819531,0.007574528,1.27E-07,1.51E-08,1.39E-07,0.002128909,0
17,31,29,4,2,18,2,0,5,9,34,0.747474747,3.51E-05,0.002366864,3.15E-06,-2.72E-19,3.64E-08,0.001468193,0.30626208,0.000755069,0.007064542,1.60E-07,2.10E-08,7.91E-09,0.002369153,0
2,17,15,5,2,11,0,0,1,0,12,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.200678703,0.00586785,0.006741185,2.99E-08,4.64E-06,3.18E-09,0.000943604,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
3,8,8,0,0,10,0,0,1,0,14,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.268494114,0.00045407,0.006083503,1.92E-08,5.81E-10,7.17E-10,0.000642891,0
4,8,8,0,4,6,0,0,0,0,9,1,0,0,1.28E-10,4.94E-10,0,0.000528873,0.235657178,0,0.006727168,1.48E-08,6.04E-10,4.61E-10,0.000490604,0
0,2,2,0,2,7,0,0,0,0,8,0,0,0,1.28E-10,0,0,0.000528873,0.248275786,0,0.007023643,1.08E-08,9.28E-10,3.35E-10,0.000463476,0
5,5,5,1,0,7,0,0,4,0,2,0.101010101,0,0,1.28E-10,1.10E-09,0,0.000528873,0.291271306,0,0,5.29E-92,2.75E-08,0,0.000391136,0
7,6,5,1,1,3,5,0,1,5,2,0.080808081,2.80E-05,0.00591716,9.10E-09,9.98E-10,0.018241543,0.00109083,0.246968898,0.005181488,0.007938834,1.24E-07,1.35E-08,5.55E-07,0.001053103,0
3,27,27,1,9,10,0,0,2,0,39,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.007042572,1.08E-08,0,3.35E-10,0.000463476,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.284934546,6.80E-05,0.000107585,2.57E-89,5.04E-08,9.40E-10,0.00043629,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.331224741,9.11E-06,0.000107585,2.57E-89,5.22E-08,9.40E-10,0.00043629,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.327227201,9.11E-06,0.000107585,2.57E-89,4.22E-08,9.40E-10,0.00043629,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.280937006,0,7.89E-05,3.50E-89,4.03E-08,1.28E-09,0.000452709,0
0,2,2,0,0,4,0,0,0,0,3,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.0056982,1.25E-08,0,2.01E-09,0.000637687,0
8,16,16,5,5,8,0,0,1,0,11,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.229177649,0.000503132,0.006049378,5.01E-10,7.29E-13,0,0.000427555,0
9,19,18,6,6,11,0,0,3,0,12,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.22703611,0.000473887,0.006049378,5.01E-10,5.57E-09,0,0.000427555,0
9,17,17,5,5,10,0,0,2,0,12,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.229177649,0.000503132,0.006049378,5.01E-10,7.29E-13,0,0.000427555,0
