NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
1,1,0,0,0,4,0,0,1,0,1,0.025641026,0,0,6.10E-16,-4.95E-20,0,0.000886806,0.002304889,0.000475686,0.010714278,0.001022247,0,5.45E-06,0.00114318,0
2,12,10,1,0,6,0,0,2,0,4,0.025641026,0,0,6.10E-16,-3.18E-21,0,0.000886806,0.246033448,0,0,2.41E-74,0.000989632,0,0.000691652,0
1,3,3,0,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.002572899,0,0,2.41E-74,2.14E-05,0,0.000691652,0
1,5,1,0,4,8,1,1,1,0,8,0.008547009,3.03E-06,0.00173913,9.09E-14,-4.99E-20,-2.42E-20,0.001640663,0.016616638,9.09E-06,0.000124224,1.96E-71,5.13E-06,3.52E-05,0.000760266,0
2,2,1,0,1,5,0,0,2,0,4,0.008547009,0,0,6.10E-16,-4.99E-20,0,0.000886806,0.000964837,1.29E-05,0.000463768,6.26E-67,3.22E-05,7.54E-06,0.000828398,0
0,1,1,0,0,2,0,0,0,0,1,0.008547009,0,0,6.10E-16,-7.72E-21,0,0.000886806,0.002733705,3.64E-05,0.000144928,1.12E-68,9.47E-08,1.70E-08,0.000787102,0
2,2,1,0,1,5,0,0,2,0,4,0.008547009,0,0,6.10E-16,-4.99E-20,0,0.000886806,0.000964837,1.29E-05,0.000463768,6.26E-67,3.22E-05,7.54E-06,0.000828398,0
2,3,1,0,1,5,0,0,2,0,5,0.008547009,0,0,6.10E-16,-4.99E-20,0,0.000886806,0.001125643,3.11E-05,0.000690131,6.26E-67,4.29E-05,7.86E-06,0.00093867,0
1,1,1,0,0,3,0,0,1,0,3,0.008547009,0,0,6.10E-16,-4.99E-20,0,0.000886806,0.000160806,0.000327526,0.010586163,0.001022247,1.44E-06,5.09E-06,0.00095169,0
1,2,1,0,1,3,0,0,1,0,3,0.008547009,0,0,6.10E-16,-4.99E-20,0,0.000886806,0.000160806,1.82E-06,0.0002746,6.26E-67,1.44E-06,7.51E-10,0.000803193,0
2,12,10,1,0,6,0,0,2,0,4,0.025641026,0,0,6.10E-16,-6.29E-22,0,0.000886806,0.248070326,0,0,2.41E-74,0.000952466,0,0.000691652,0
1,6,6,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.238153945,0,0,2.41E-74,0.000950736,0,0.000691652,0
1,6,6,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.238153945,0,0,2.41E-74,0.000950736,0,0.000691652,0
1,6,6,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.238475557,0,0,2.41E-74,0.000950737,0,0.000691652,0
2,5,5,1,0,3,0,0,2,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.001715266,0,0,2.41E-74,1.54E-05,0,0.000691652,0
2,3,3,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.000964837,0,0,2.41E-74,8.64E-06,0,0.000691652,0
2,3,2,0,2,4,0,0,2,0,5,0,0,0,6.10E-16,0,0,0.000886806,0.004502573,4.54E-05,0.001167362,1.96E-64,1.85E-05,0.000410399,0.002503469,0
3,2,1,0,2,3,0,0,3,0,2,0.008547009,0,0,6.10E-16,0.000480825,0,0.000886806,0.009809177,9.70E-05,0.000769779,3.78E-68,5.55E-05,0.000185888,0.002884831,0
4,15,3,1,10,8,0,0,4,0,18,0,0,0,6.10E-16,0,0,0.000886806,0.002519297,6.67E-05,0.001544644,5.79E-62,9.73E-07,0.000222537,0.005278763,0
2,4,4,0,1,5,1,1,2,0,3,0.008547009,3.03E-06,0.00173913,9.09E-14,-2.94E-21,-6.63E-20,0.001640663,0.000482419,0.000466596,0.010224397,0.001022247,5.66E-07,8.79E-06,0.001382302,0
1,5,5,1,0,1,0,0,1,0,0,0.025641026,0,0,6.10E-16,-1.72E-21,0,0.000886806,0.013990137,0,0,2.41E-74,8.31E-07,0,0.000691652,0
3,14,12,3,4,3,78,7,2,83,13,0.008547009,0.0002944,0.125496272,0.06419742,0.000209687,0.263477601,0.035229537,0.000375214,0.000863506,0.044421322,0.040726783,1.40E-07,0.025860713,0.030230506,1
2,2,2,0,2,1,13,2,0,21,2,0,0,0.127270864,0.997921345,0,0.008067728,0.048274823,0,0,0.030154776,0.01935343,0,1.78E-05,0.026649123,1
1,4,4,1,0,2,0,0,1,0,0,0.051282051,0,0,6.10E-16,2.16E-21,0,0.000886806,0.021548027,0,0,2.41E-74,0.000177772,0,0.000691652,0
0,9,9,0,0,0,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.00938036,0,0,2.41E-74,0.002442847,0,0.000691652,0
0,1,1,0,0,2,1,1,0,0,1,0.008547009,3.03E-06,0.00173913,9.09E-14,6.60E-21,-2.87E-20,0.001640663,0.031357204,0.000124224,0.000252454,1.12E-68,1.06E-06,1.70E-08,0.001375219,0
1,2,2,1,0,1,0,0,1,0,0,0.025641026,0,0,6.10E-16,-7.46E-22,0,0.000886806,0.048617067,0,0,2.41E-74,2.67E-10,0,0.000691652,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
2,5,2,0,0,12,1,1,2,0,14,0.042735043,1.21E-05,0.00173913,9.09E-14,0.007177965,1.80E-19,0.001640663,0.008951544,0.001176084,0.008740672,0.001022247,0.000565169,0.001251451,0.000843193,0
2,11,10,1,5,7,23,3,2,24,11,0.042735043,0.000431753,0.046632747,0.000215887,0.000110748,0.008434429,0.01241234,0.00702187,0.001810332,0.024624767,0.021170783,0.000376365,0.010222443,0.006347286,1
1,9,8,0,7,6,1,1,1,0,12,0.051282051,4.54E-06,0.00173913,9.09E-14,0.000329965,6.19E-05,0.001263735,0.003055317,4.09E-05,0.007656546,0.108261053,8.85E-05,0.001167205,0.005846661,0
2,6,5,1,0,2,0,0,2,0,1,0.076923077,0,0,6.10E-16,0.000219218,0,0.000886806,0.014043739,0,0,2.41E-74,0.002638492,0,0.000691652,0
1,12,11,1,0,2,0,0,1,0,1,0.085470085,0,0,6.10E-16,0.000220828,0,0.000886806,0.009273156,0,0,2.41E-74,0.001317427,0,0.000691652,0
0,3,3,0,0,3,0,0,0,0,1,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.000447205,1.46E-68,0,0.000305394,0.000762709,0
0,8,8,0,0,2,2,0,0,0,8,0.008547009,9.09E-06,0.003913043,6.82E-12,-1.64E-22,3.94E-19,0.001961028,0.002412093,2.12E-05,0.000340265,6.71E-69,0,2.00E-08,0.000809762,0
7,9,9,0,1,11,1,1,7,0,8,0.034188034,9.09E-06,0.00173913,9.09E-14,6.64E-20,2.64E-19,0.001640663,0.188572041,0.00038782,6.21E-05,3.92E-71,6.42E-07,1.73E-284,0.001279769,0
2,5,2,0,0,5,0,0,2,0,7,0,0,0,6.10E-16,0,0,0.000886806,0.000375214,1.51E-05,0.001276426,1.04E-59,8.20E-06,4.33E-05,0.006228857,0
1,4,4,1,0,1,0,0,1,0,0,0.068376068,0,0,6.10E-16,6.87E-21,0,0.000886806,0.382182676,0,0,2.41E-74,5.45E-286,0,0.000691652,0
1,2,2,0,1,1,0,0,0,0,0,0.008547009,0,0,6.10E-16,5.61E-20,0,0.000886806,0.000160806,3.03E-06,7.25E-05,3.36E-71,6.37E-10,2.29E-07,0.000835681,0
1,7,7,0,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.011042024,0,0,2.41E-74,3.61E-06,0,0.000691652,0
4,2,2,0,0,2,0,0,2,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.000643225,0,0,2.41E-74,2.55E-09,0,0.000691652,0
1,5,5,0,3,2,0,0,1,0,4,0,0,0,6.10E-16,0,0,0.000886806,0.000160806,0.000624148,0.009263429,0.118440134,0,0.00199727,0.011979114,0
9,4,4,0,0,3,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.015892689,0.007192363,0,5.38E-05,0.003819903,0
10,8,8,0,0,3,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0.001125643,0,0.00324264,8.55E-07,6.66E-11,0,0.006264507,0
20,20,14,0,2,9,0,0,1,0,14,0,0,0,6.10E-16,0,0,0.000886806,0.000428816,0.000478715,0.003572226,1.38E-06,0,2.82E-09,0.006676042,0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.000321612,0.000316619,0.007593008,0.013118836,1.05E-07,8.93E-06,0.001074528,0
1,2,1,0,1,0,0,0,1,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.007268599,0.798884933,0,1.56E-05,0.00389389,0
3,4,1,0,1,4,0,0,3,0,6,0,0,0,6.10E-16,0,0,0.000886806,0.000804031,3.03E-06,0.000452899,1.12E-68,1.73E-06,3.48E-05,0.001119624,0
5,4,2,0,0,6,0,0,4,0,4,0,0,0,6.10E-16,0,0,0.000886806,0.000107204,0,0.012145371,0.009820009,1.21E-07,3.21E-06,0.00182936,0
6,11,5,0,1,6,3,4,5,0,8,0,0,0.023432494,0.000215861,0,0.000325134,0.002885836,0.004234563,6.06E-06,0.00518156,0.150130187,1.39E-06,0.000170791,0.001886116,0
2,4,3,0,3,1,0,1,1,1,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.005878261,0.032411246,0,1.73E-284,0.006847644,0
9,14,14,1,6,3,2,1,3,3,5,0,0,0.004637681,1.35E-11,0,0.002136297,0.001942174,0.001500858,0.000666566,0.01018808,0.017482785,5.45E-286,0.00073343,0.007241966,0
4,11,1,0,2,3,0,0,1,0,28,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.010002737,9.42E-05,0,1.14E-05,0.001748593,0
0,3,3,0,0,2,0,0,0,0,5,0,0,0,6.10E-16,0,0,0.000886806,0.000321612,3.03E-06,0.003392908,6.69E-66,2.43E-07,0.000105933,0.002090105,0
1,29,23,0,2,20,0,0,1,0,65,0.247863248,0,0,6.10E-16,0.001068298,0,0.000886806,0.195915523,0.022692774,0.010282672,1.20E-68,0.00140339,0.004719584,0.011028343,0
7,19,18,0,4,20,0,0,5,0,35,0.051282051,0,0,6.10E-16,0.007067217,0,0.000886806,0.00755789,0.003773166,0.017074318,0.014824075,0.000121337,0.021827276,0.007361124,0
1,4,4,0,0,1,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.006807461,0,0,2.41E-74,0.00044884,0,0.000691652,0
3,14,11,1,0,5,0,0,3,0,3,0.008547009,0,0,6.10E-16,8.45E-06,0,0.000886806,0.018171098,0,0,2.41E-74,2.50E-05,0,0.000691652,0
0,2,2,0,0,0,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.000750429,0,0,2.41E-74,1.80E-07,0,0.000691652,0
1,16,14,1,0,4,0,0,1,0,5,0,0,0,6.10E-16,0,0,0.000886806,0.133629931,0,0,2.41E-74,0.004123683,0,0.000691652,0
2,5,5,0,0,5,16,0,1,9,6,0,0,0.034675585,1.17E-06,0,0.048109429,0.010500516,0,0,0.025873631,0.357636107,0,0.001041651,0.050297257,0
0,2,0,0,0,2,0,0,0,0,1,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.00057971,4.22E-72,0,0,0.001279769,0
0,1,0,0,1,2,0,0,0,0,1,0,0,0,6.10E-16,0,0,0.000886806,0.000160806,0,0,2.41E-74,0,0,0.000691652,0
0,2,0,0,0,5,0,0,0,0,4,0,0,0,6.10E-16,0,0,0.000886806,0.018331904,0,0,2.41E-74,1.60E-06,0,0.000691652,0
1,1,0,0,0,6,0,0,1,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
1,2,0,0,1,7,0,0,1,0,3,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
0,1,0,0,0,5,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
0,1,1,0,0,1,0,0,0,0,0,0.085470085,0,0,6.10E-16,2.13E-06,0,0.000886806,0.241477273,0,0,2.41E-74,0.000581379,0,0.000691652,0
0,1,0,0,0,2,0,0,0,0,1,0.247863248,0,0,6.10E-16,0.000124367,0,0.000886806,0.155445969,0,0,2.41E-74,1.09E-05,0,0.000691652,0
1,2,0,0,0,4,0,0,1,0,2,0.64957265,0,0,6.10E-16,1.08E-05,0,0.000886806,0.198220412,0,0,2.41E-74,2.68E-05,0,0.000691652,0
1,5,0,0,1,7,0,0,1,0,5,0.307692308,0,0,6.10E-16,0.000158568,0,0.000886806,0.168417667,0,0,2.41E-74,9.41E-05,0,0.000691652,0
2,3,2,0,1,6,1,0,1,0,4,0,0,0.00173913,9.09E-14,0,4.09E-20,0.001640663,0,0,0.000289855,8.41E-72,0,0,0.000912196,0
1,1,1,0,0,2,0,0,0,0,1,0.008547009,0,0,6.10E-16,1.06E-21,0,0.000886806,0.07370283,0,0,2.41E-74,0,0,0.000691652,0
9,7,1,0,4,10,0,0,3,0,9,0,0,0,6.10E-16,0,0,0.000886806,0.044436106,0.000160582,0.000173913,1.40E-71,9.21E-06,0,0.001059225,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
2,2,2,0,0,8,0,0,2,0,5,0.042735043,0,0,6.10E-16,0.016635509,0,0.000886806,0.001447256,1.21E-05,0.000289855,8.41E-72,0.000130299,2.47E-10,0.00098571,0
0,2,2,0,0,2,0,0,0,0,2,0.008547009,0,0,6.10E-16,-4.96E-20,0,0.000886806,0.00337693,0,0,2.41E-74,1.56E-08,0,0.000691652,0
0,5,1,0,2,6,0,0,0,0,5,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
0,1,0,0,0,2,0,0,0,0,1,0.538461538,0,0,6.10E-16,3.24E-21,0,0.000886806,0.246301458,0,0,2.41E-74,3.27E-06,0,0.000691652,0
1,1,0,0,0,6,0,0,1,0,2,0,0,0,6.10E-16,0,0,0.000886806,0.092570755,0,0,2.41E-74,8.20E-05,0,0.000691652,0
0,5,4,0,4,3,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
2,3,3,0,0,5,0,0,2,0,8,0.017094017,0,0,6.10E-16,7.00E-20,0,0.000886806,0.001661664,0,0,2.41E-74,5.91E-304,0,0.000691652,0
2,1,1,0,0,3,0,0,2,0,1,0.025641026,0,0,6.10E-16,3.11E-20,0,0.000886806,0.000911235,0,0,2.41E-74,8.23E-305,0,0.000691652,0
2,4,4,2,2,1,2,0,1,6,4,0,0,0.003913043,1.35E-11,0,1.50E-18,0.002978687,0,0,0.000447205,7.92E-69,0,1.51E-302,0.002316743,0
0,3,3,0,0,2,2,2,0,0,5,0.008547009,3.03E-06,0.003478261,1.81E-13,3.89E-20,1.20E-18,0.002017592,0.000482419,3.03E-06,0.000316206,3.08E-71,1.53E-304,1.83E-302,0.001621256,0
0,1,1,0,0,2,1,1,0,0,1,0.008547009,3.03E-06,0.00173913,9.09E-14,1.82E-20,0.00013587,0.001263735,0.01613422,3.33E-05,0.000224404,4.34E-71,8.64E-07,5.39E-05,0.000998892,0
3,3,3,1,0,3,0,0,3,0,0,0.034188034,0,0,6.10E-16,0.000484357,0,0.000886806,0.248659949,0,0,2.41E-74,0.000970304,0,0.000691652,0
5,5,3,0,2,8,1,1,3,0,7,0.025641026,6.06E-06,0.00173913,9.09E-14,3.46E-08,6.19E-05,0.001263735,0.015973413,6.67E-05,0.000112202,8.67E-71,0.00027398,0.000486759,0.000951817,0
1,4,2,0,2,6,0,0,1,0,8,0.025641026,0,0,6.10E-16,0.006847999,0,0.000886806,0.000589623,0,0.000170132,2.47E-68,5.82E-05,7.24E-06,0.000828823,0
5,11,8,1,0,10,0,0,5,0,4,0.128205128,0,0,6.10E-16,0.000220828,0,0.000886806,0.176886792,0,0,2.41E-74,0.003092473,0,0.000691652,0
1,2,1,0,1,2,0,0,1,0,1,0.008547009,0,0,6.10E-16,-2.89E-20,0,0.000886806,0.188411235,0,0,2.41E-74,9.16E-07,0,0.000691652,0
1,2,1,0,1,2,0,0,1,0,1,0.008547009,0,0,6.10E-16,-2.89E-20,0,0.000886806,0.173563465,0,0,2.41E-74,1.23E-07,0,0.000691652,0
3,2,0,0,0,5,0,0,2,0,2,0.136752137,0,0,6.10E-16,9.66E-20,0,0.000886806,0.222073328,0,0,2.41E-74,2.83E-05,0,0.000691652,0
4,4,4,1,0,6,0,0,4,0,1,0.136752137,0,0,6.10E-16,9.66E-20,0,0.000886806,0.274174528,0,0,2.41E-74,0.000960522,0,0.000691652,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
1,2,1,0,0,3,3,0,1,0,2,0.641025641,0.000172701,0.005217391,2.72E-13,0.000130297,1.24E-18,0.003148377,0.189268868,0.00291471,0.000835305,1.16E-62,8.21E-06,1.17E-05,0.001177065,0
0,1,1,0,0,1,0,0,0,0,0,0.811965812,0,0,6.10E-16,3.23E-20,0,0.000886806,0.17265223,0,0,2.41E-74,4.10E-05,0,0.000691652,0
0,1,0,0,0,2,0,0,0,0,1,0.811965812,0,0,6.10E-16,3.23E-20,0,0.000886806,0.180746141,0,0,2.41E-74,1.05E-05,0,0.000691652,0
0,1,0,0,0,2,0,0,0,0,1,0.811965812,0,0,6.10E-16,3.23E-20,0,0.000886806,0.180746141,0,0,2.41E-74,1.05E-05,0,0.000691652,0
0,0,0,0,0,1,1,0,0,0,0,0.418803419,3.94E-05,0.00173913,9.09E-14,9.20E-07,1.25E-19,0.001640663,0.204813465,0.00039388,0.000289855,8.41E-72,5.97E-06,5.18E-08,0.00113274,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
3,2,1,0,1,4,0,0,2,0,2,0.102564103,0,0,6.10E-16,0.000234371,0,0.000886806,0.018117496,6.06E-06,0.000434783,1.20E-69,8.00E-05,1.69E-08,0.000860234,0
3,2,1,0,1,4,1,1,2,0,2,0.102564103,1.82E-05,0.00173913,9.09E-14,0.000234371,5.13E-20,0.001640663,0.020368782,1.21E-05,0.000284585,1.25E-69,9.22E-05,0.000158288,0.001109544,0
7,13,5,3,3,13,1,1,5,1,14,0.128205128,1.21E-05,0.00173913,9.09E-14,0.000894516,0.000197816,0.001138092,0.02240566,0.000599909,0.00095038,7.73E-61,9.33E-05,0.000474151,0.001545106,0
1,4,4,1,0,1,0,0,1,0,0,0.136752137,0,0,6.10E-16,-1.35E-20,0,0.000886806,0.034787736,0,0,2.41E-74,6.87E-06,0,0.000691652,0
2,11,11,1,0,3,0,0,2,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.324614065,0,0,2.41E-74,0.001234347,0,0.000691652,0
2,7,7,1,0,3,0,0,2,0,0,0.162393162,0,0,6.10E-16,1.33E-21,0,0.000886806,0.283286878,0,0,2.41E-74,0.001535724,0,0.000691652,0
1,2,2,0,0,3,0,0,1,0,1,0.085470085,0,0,6.10E-16,0.000233685,0,0.000886806,0.008790738,0,0,2.41E-74,5.34E-05,0,0.000691652,0
2,13,12,1,0,6,0,0,2,0,1,0.170940171,0,0,6.10E-16,0.000705185,0,0.000886806,0.168953688,0,0,2.41E-74,0.001258014,0,0.000691652,0
2,2,2,1,1,4,1,1,2,0,2,0.008547009,3.03E-06,0.00173913,9.09E-14,-3.86E-22,5.38E-21,0.001640663,0.000160806,3.03E-06,4.97E-05,4.90E-71,7.82E-06,1.19E-263,0.001279769,0
1,3,3,1,0,1,0,0,1,0,0,0.025641026,0,0,6.10E-16,1.40E-22,0,0.000886806,0.00391295,0,0,2.41E-74,4.67E-265,0,0.000691652,0
0,1,1,0,0,2,0,0,0,0,1,0.008547009,0,0,6.10E-16,6.60E-21,0,0.000886806,0.027015437,7.88E-05,0.000173913,1.40E-71,2.13E-06,1.64E-08,0.000793051,0
2,1,0,0,1,5,1,1,1,0,1,0.094017094,2.12E-05,0.00173913,9.09E-14,0.010068282,-3.59E-20,0.001640663,0.006646655,2.73E-05,0.000248447,9.81E-72,7.13E-06,2.06E-06,0.000838681,0
4,10,5,2,1,12,3,1,3,0,13,0.102564103,5.71E-05,0.005217391,2.72E-13,0.018264467,0.004240518,0.001999643,0.024281732,7.27E-05,0.000122044,7.97E-71,0.000130335,1.62E-05,0.001424192,0
3,2,2,0,0,9,0,0,3,0,5,0.042735043,0,0,6.10E-16,0.016635509,0,0.000886806,0.001286449,6.06E-06,0.000144928,1.68E-71,7.33E-05,3.94E-06,0.000872611,0
2,2,0,0,0,4,0,0,2,0,2,0.102564103,0,0,6.10E-16,3.94E-20,0,0.000886806,0.03827187,6.06E-05,0.00057971,1.68E-71,1.48E-05,3.47E-05,0.000922744,0
5,10,4,0,2,12,1,1,2,0,18,0.051282051,9.09E-06,0.00173913,9.09E-14,0.017245435,0.001935091,0.001263735,0.014901372,4.39E-05,0.000335254,4.88E-69,0.000436957,8.31E-05,0.001391959,0
3,5,3,0,0,11,0,0,3,0,7,0.076923077,0,0,6.10E-16,0.018017274,0,0.000886806,0.022727273,4.24E-05,0.000530223,4.07E-69,7.22E-05,6.19E-05,0.001179243,0
3,4,2,0,1,10,2,1,3,0,7,0.05982906,3.64E-05,0.003913043,6.82E-12,0.018092739,0.00284507,0.00198931,0.007611492,1.82E-05,0.000391304,1.71E-69,7.00E-05,6.31E-06,0.001106395,0
4,5,3,0,0,11,0,0,3,0,7,0.076923077,0,0,6.10E-16,0.018017274,0,0.000886806,0.022727273,2.73E-05,0.000301003,4.03E-69,7.21E-05,4.59E-06,0.001118739,0
3,3,2,0,0,9,0,0,2,0,6,0.042735043,0,0,6.10E-16,0.016635509,0,0.000886806,0.001929674,3.86E-05,0.001402525,1.22E-69,7.34E-05,2.76E-06,0.000861102,0
6,5,5,1,0,6,0,0,5,0,0,0.085470085,0,0,6.10E-16,0.006898294,0,0.000886806,0.142206261,0,0,2.41E-74,0.001458377,0,0.000691652,0
3,10,5,2,1,12,2,0,3,0,13,0.102564103,5.61E-05,0.005434783,2.01E-11,0.018267566,7.81E-05,0.001953401,0.020904803,6.97E-05,0.00073692,7.70E-69,0.000130323,4.39E-06,0.001851648,0
3,6,2,0,1,8,3,0,3,0,9,0.051282051,4.54E-05,0.005217391,2.72E-13,0.017116334,1.52E-18,0.003148377,0.021976844,0.00010453,0.00142029,4.33E-69,0.00016791,6.96E-07,0.001090339,0
3,5,3,0,0,11,1,0,3,0,7,0.076923077,1.51E-05,0.00173913,9.09E-14,0.018018253,3.74E-05,0.001263735,0.026479417,6.06E-05,0.000621118,1.41E-67,7.21E-05,4.59E-06,0.001424359,0
5,8,5,0,0,11,0,0,3,0,9,0.076923077,0,0,6.10E-16,0.018017274,0,0.000886806,0.028355489,3.64E-05,0.000144928,1.68E-71,7.21E-05,2.38E-06,0.000926899,0
2,2,0,0,0,4,0,0,2,0,2,0.102564103,0,0,6.10E-16,3.94E-20,0,0.000886806,0.03827187,2.42E-05,0.00057971,4.22E-72,1.46E-05,9.03E-06,0.00071083,0
2,2,2,0,0,8,0,0,2,0,5,0.042735043,0,0,6.10E-16,0.016635509,0,0.000886806,0.003698542,2.95E-05,0.000711462,1.21E-69,7.50E-05,6.69E-07,0.000952878,0
1,2,0,0,1,4,0,0,1,0,3,0.076923077,0,0,6.10E-16,0.007268764,0,0.000886806,0.01795669,4.39E-05,0.000217391,1.12E-71,5.82E-05,2.97E-05,0.00077878,0
1,2,0,0,1,4,0,0,1,0,3,0.076923077,0,0,6.10E-16,0.007268764,0,0.000886806,0.01795669,4.39E-05,0.000217391,1.12E-71,5.82E-05,2.97E-05,0.00077878,0
7,11,7,3,2,12,1,1,4,0,14,0.042735043,1.21E-05,0.00173913,9.09E-14,0.016635509,1.72E-19,0.001640663,0.003859348,6.06E-06,0.000345066,8.10E-69,0.00067044,0.000245081,0.00138152,0
1,2,0,0,1,4,0,0,1,0,3,0.076923077,0,0,6.10E-16,0.007268764,0,0.000886806,0.01795669,4.39E-05,0.000217391,1.12E-71,5.82E-05,2.97E-05,0.00077878,0
1,1,0,0,0,3,0,0,1,0,1,0.094017094,0,0,6.10E-16,0.000420764,0,0.000886806,0.018814322,3.79E-05,0.000217391,1.12E-71,4.52E-08,3.40E-05,0.000768782,0
1,1,0,0,0,3,3,1,1,0,1,0.162393162,5.76E-05,0.005217391,2.72E-13,0.000139248,0.004240756,0.001622714,0.022030446,8.79E-05,0.000289855,3.36E-71,3.30E-08,4.69E-06,0.001212555,0
1,1,0,0,0,3,0,0,1,0,1,0.162393162,0,0,6.10E-16,0.000139248,0,0.000886806,0.022030446,3.94E-05,0.000217391,1.12E-71,3.30E-08,8.93E-07,0.000865909,0
5,8,5,0,0,11,0,0,3,0,9,0.076923077,0,0,6.10E-16,0.018017274,0,0.000886806,0.027390652,1.21E-05,5.12E-05,4.76E-71,7.21E-05,6.81E-06,0.001061948,0
1,4,2,0,1,8,4,0,1,0,6,0.05982906,1.82E-05,0.006956522,3.62E-13,0.012222143,0.006235073,0.002017592,0.018546312,4.24E-05,0.001391304,7.68E-69,0.000125041,2.77E-06,0.001965094,0
5,10,4,0,2,12,1,1,2,0,18,0.051282051,9.09E-06,0.00173913,9.09E-14,0.017245435,0.001935091,0.001263735,0.014901372,3.94E-05,0.000240803,1.29E-69,0.000436957,6.87E-05,0.001366176,0
6,10,4,0,2,12,1,1,2,0,22,0.051282051,9.09E-06,0.00173913,9.09E-14,0.017245435,0.001935091,0.001263735,0.021655232,3.33E-05,0.000248447,1.29E-69,0.000780597,6.76E-05,0.001359307,0
3,5,3,0,0,11,0,0,3,0,7,0.076923077,0,0,6.10E-16,0.018017274,0,0.000886806,0.021762436,4.85E-05,0.000372671,4.01E-69,7.21E-05,2.87E-06,0.001013497,0
3,5,3,0,0,11,0,0,3,0,7,0.068376068,0,0,6.10E-16,0.016758591,0,0.000886806,0.022888079,5.00E-05,0.000217391,4.48E-71,7.56E-05,8.09E-05,0.001271333,0
3,5,3,0,0,11,0,0,3,0,8,0.068376068,0,0,6.10E-16,0.016757687,0,0.000886806,0.022888079,3.03E-05,8.70E-05,2.80E-71,7.56E-05,7.94E-05,0.000816783,0
2,2,0,0,0,4,0,0,2,0,2,0.102564103,0,0,6.10E-16,3.94E-20,0,0.000886806,0.045025729,1.82E-05,0.00057971,4.22E-72,1.46E-05,9.03E-06,0.00071083,0
1,1,0,0,0,3,0,0,1,0,1,0.128205128,0,0,6.10E-16,0.000133313,0,0.000886806,0.027229846,0.000112104,0.000652174,1.21E-69,5.22E-08,1.66E-06,0.000898591,0
6,4,4,1,0,6,0,0,5,0,0,0.085470085,0,0,6.10E-16,0.006898294,0,0.000886806,0.269296741,0,0,2.41E-74,0.001138986,0,0.000691652,0
6,4,4,1,0,6,0,0,5,0,0,0.085470085,0,0,6.10E-16,0.006898294,0,0.000886806,0.27004717,0,0,2.41E-74,0.001138964,0,0.000691652,0
2,4,2,0,1,5,1,0,2,1,6,0.008547009,3.03E-06,0.00173913,9.09E-14,3.93E-06,0.005054157,0.001037578,0.024817753,5.76E-05,0.000267559,3.36E-69,0.000379535,1.33E-06,0.000809032,0
