NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
7,19,18,5,5,9,11,1,2,27,12,0.538461538,0.000463643,0.008898776,5.01E-15,0.0003487,0.00436582,0.001139556,0.198041053,0.001263364,0.000713043,1.15E-44,0.000105469,0.003072308,0.001050271,0
19,27,16,1,2,15,3,1,8,0,29,0.660749507,0,0.001112347,1.74E-16,0.002126395,0.001049438,0.000391224,0.281145137,5.82E-05,0.000214428,3.32E-81,0.000829849,0.003336551,0.000348858,0
1,1,1,0,1,3,0,0,1,0,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000370782,4.81E-82,0,6.10E-06,0.000292624,0
8,12,11,3,0,12,0,0,6,0,16,0.660749507,0,0,7.25E-18,0.002115012,0,0.000372591,0.242117355,0,0,1.11E-84,0.000147583,0,0.000227937,0
5,12,12,4,0,9,0,0,3,0,13,0.660749507,0,0,7.25E-18,0.002115012,0,0.000372591,0.237824602,0,4.63E-05,9.62E-82,0.000141879,0.001228375,0.000232801,0
0,1,0,0,0,2,0,0,0,0,0,0.962524655,0,0,7.25E-18,6.46E-22,0,0.000372591,0.242661507,0,0,1.11E-84,6.41E-07,0,0.000227937,0
0,1,0,0,0,2,0,0,0,0,0,0.962524655,0,0,7.25E-18,6.46E-22,0,0.000372591,0.242661507,0,0,1.11E-84,6.41E-07,0,0.000227937,0
1,5,0,1,2,7,2,0,1,0,5,0.836291913,0.000156075,0.002224694,3.41E-16,0.002068226,7.09E-20,0.001006098,0.266815805,2.48E-06,0.000265635,6.09E-46,0.000134651,6.93E-05,0.000567099,0
6,14,11,3,1,13,0,0,4,0,19,0.662721893,0,0,7.25E-18,0.002127274,0,0.000372591,0.242389431,0,0,1.11E-84,0.000147784,0,0.000227937,0
6,11,5,2,3,12,0,0,3,0,12,0.406311637,0,0,7.25E-18,0.00330615,0,0.000372591,0.20841017,0,0,1.11E-84,0.002927777,0,0.000227937,0
7,23,9,4,3,12,3,0,5,0,24,0.392504931,0.000187662,0.003559511,2.34E-15,0.003863422,0.001827652,0.000745662,0.21575622,0.000366447,0.000355951,9.41E-51,0.004519688,0.000428342,0.000306485,0
12,16,12,9,1,7,1,1,3,1,5,0.50295858,8.67E-05,0.001112347,1.74E-16,0.00248434,3.55E-06,0.000478176,0.223192962,8.18E-05,0.000158907,2.88E-51,0.002938949,1.72E-05,0.000241834,0
3,0,0,0,0,1,1,0,1,2,0,0,0,0.001112347,1.74E-16,0,3.55E-06,0.000478176,0,0,0.000204309,1.25E-50,0,3.93E-05,0.00031039,0
2,2,0,0,0,2,1,1,2,0,2,0,0,0,7.25E-18,0,0,0.000372591,0.233955077,3.72E-06,0.000139043,4.95E-51,1.59E-06,2.94E-05,0.000251761,0
7,10,5,3,1,12,0,0,6,0,12,0.646942801,0,0,7.25E-18,1.43E-05,0,0.000372591,0.211463466,9.95E-05,0.000139043,3.08E-51,0.000712753,8.09E-05,0.000238216,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000278087,1.61E-82,4.31E-06,2.11E-05,0.000235048,0
4,10,4,2,1,8,0,0,3,0,6,0.49704142,0,0,7.25E-18,0.002824223,0,0.000372591,0.314066326,0,0,1.11E-84,0.001534206,0,0.000227937,0
2,3,2,0,2,1,0,0,1,0,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,6.18E-05,1.81E-79,0,8.13E-05,0.00030827,0
10,11,5,3,1,11,0,0,6,0,11,0.735700197,0,0,7.25E-18,0.000920874,0,0.000372591,0.318903232,4.34E-06,0.000139043,3.21E-82,0.000737704,4.22E-05,0.000242158,0
5,7,6,0,5,5,1,0,3,3,5,0,0,0.001112347,1.74E-16,0,0.000228013,0.000478176,0,0,8.56E-05,1.24E-79,0,5.59E-05,0.000283166,0
5,15,7,6,2,6,0,0,1,0,7,0.526627219,0,0,7.25E-18,0.002072756,0,0.000372591,0.245049729,0,0,1.11E-84,0.003303479,0,0.000227937,0
7,17,13,1,12,5,1,0,3,1,21,0.00591716,0,0.001112347,1.74E-16,0.002056097,0.000510252,0.000530968,0.448895069,2.48E-06,0.000106501,1.56E-77,0.000323302,9.01E-05,0.000440122,0
1,3,3,0,2,5,0,0,1,0,4,0.007889546,0,0,7.25E-18,0.002060748,0,0.000372591,0.417122646,0.000201907,0.000185391,4.51E-80,0.000134678,2.18E-05,0.000238839,0
6,12,4,0,1,8,2,0,4,1,15,0.710059172,0,0,7.25E-18,0.002124029,0,0.000372591,0.454185435,3.72E-06,0.000139043,3.21E-82,0.000790318,0.000502369,0.000230845,0
1,2,2,0,2,2,0,0,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.475195744,6.19E-07,0.000111235,4.01E-82,8.63E-06,0.000627961,0.000231572,0
36,41,23,21,5,15,2,0,4,0,48,0.357001972,0,0,7.25E-18,0.003898661,0,0.000372591,0.175791288,0,0,1.11E-84,0.018242519,0,0.000227937,0
0,1,1,0,0,2,0,0,0,0,0,0.528599606,0,0,7.25E-18,0.002060758,0,0.000372591,0.220502434,0,0,1.11E-84,0.000708093,0,0.000227937,0
1,3,3,1,0,3,2,0,1,2,3,0.007889546,0,0.002224694,3.41E-16,0.002070155,0.00102981,0.00058376,0.418452795,0,0.000500556,1.85E-80,0.000134012,6.63E-05,0.000473288,0
1,2,2,1,0,3,0,0,0,0,1,0.009861933,0,0,7.25E-18,0.002079542,0,0.000372591,0.408658061,1.86E-06,0.000556174,8.12E-83,8.06E-05,4.20E-06,0.000232149,0
1,3,3,2,0,4,0,0,1,0,3,0.009861933,0,0,7.25E-18,0.002079542,0,0.000372591,0.408658061,1.86E-06,0.000556174,8.12E-83,8.06E-05,4.20E-06,0.000232149,0
0,4,4,0,0,3,3,1,0,3,5,0,0,0.003337041,4.17E-15,0,0.001542391,0.000831901,0.483176638,0,0.000988753,8.93E-79,0.000482074,9.02E-05,0.000614534,0
9,11,10,7,0,6,0,0,4,0,7,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.282807824,0,0,1.11E-84,0.000610084,0,0.000227937,0
7,11,9,7,0,3,0,0,1,0,5,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.267027419,0,0,1.11E-84,0.001344574,0,0.000227937,0
1,3,3,1,0,3,2,0,1,2,3,0.007889546,0,0.002224694,3.41E-16,0.002070155,0.00102981,0.00058376,0.418452795,0,0.000500556,1.85E-80,0.000133998,6.63E-05,0.000477926,0
1,2,2,1,0,3,0,0,0,0,1,0.009861933,0,0,7.25E-18,0.002079542,0,0.000372591,0.408658061,1.86E-06,0.000556174,8.12E-83,8.05E-05,4.20E-06,0.000232443,0
1,3,3,2,0,4,0,0,1,0,3,0.009861933,0,0,7.25E-18,0.002079542,0,0.000372591,0.408658061,1.86E-06,0.000556174,8.12E-83,8.05E-05,4.20E-06,0.000232443,0
0,3,3,0,0,3,3,1,0,3,4,0,0,0.003337041,4.17E-15,0,0.001542391,0.000831901,0.443272167,0,0.000988753,8.93E-79,0.000267819,7.75E-05,0.000608946,0
8,10,9,6,0,6,0,0,4,0,6,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.282807824,0,0,1.11E-84,0.000609804,0,0.000227937,0
4,4,4,0,2,6,1,1,3,0,4,0.564102564,4.95E-06,0.001112347,6.08E-11,0.002070281,0.000609493,0.000480735,0.266090269,0,4.84E-05,1.27E-43,0.000394254,0.000139814,0.000293993,0
5,5,4,2,0,6,0,0,2,0,2,0.426035503,0,0,7.25E-18,0.002455999,0,0.000372591,0.246954261,0,0,1.11E-84,0.001218109,0,0.000227937,0
11,14,12,9,2,5,17,1,2,2,11,0.729783037,0.001147856,0.018968444,6.08E-11,0.00296063,0.008642426,0.00293119,0.282596209,0.001905553,0.001334816,3.78E-38,0.003238901,0.00063777,0.001984258,0
2,4,4,1,1,3,1,1,1,0,4,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.231597086,0,0,1.11E-84,0.00045053,0,0.000227937,0
5,4,4,3,0,3,0,0,1,0,2,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.229632093,0,0,1.11E-84,0.000477778,0,0.000227937,0
1,2,2,1,0,3,0,0,1,0,1,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.33072342,0,0,1.11E-84,0.000136552,0,0.000227937,0
1,2,2,1,0,3,0,0,1,0,1,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.33072342,0,0,1.11E-84,0.000136552,0,0.000227937,0
16,8,5,2,2,8,1,1,4,1,5,0.451676529,7.56E-05,0.001112347,6.08E-11,0.002461554,0.000512612,0.000508823,0.254421234,0.000138734,0.000158907,7.00E-44,0.001765934,9.50E-06,0.000307453,0
5,7,7,4,0,7,2,0,4,0,5,0.013806706,1.86E-05,0.003476085,6.08E-11,0.002067501,0.001043572,0.00068921,0.412981045,3.10E-05,0.001278845,6.12E-39,0.000101375,1.64E-05,0.000390538,0
0,1,1,0,0,2,0,0,0,0,0,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.330662958,0,0,1.11E-84,8.30E-05,0,0.000227937,0
12,25,25,12,12,3,0,0,1,0,8,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.33072342,0,0,1.11E-84,0.000136552,0,0.000227937,0
3,4,4,3,0,3,0,0,1,0,3,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.422140935,0,0,1.11E-84,0.002911664,0,0.000227937,0
4,8,8,4,3,3,0,0,1,0,1,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.311980411,0,0,1.11E-84,0.000451424,0,0.000227937,0
3,4,3,0,0,4,0,0,2,0,1,0,0,0,7.25E-18,0,0,0.000372591,0.489162308,0,0.000466393,1.14E-38,3.69E-07,1.12E-05,0.000344671,0
1,2,2,1,0,3,0,0,1,0,1,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.330874573,0,0,1.11E-84,0.000270461,0,0.000227937,0
11,11,11,5,5,3,0,0,1,0,2,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.330844342,0,0,1.11E-84,0.00024368,0,0.000227937,0
2,3,3,2,0,3,0,0,1,0,1,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.330814112,0,0,1.11E-84,0.000216898,0,0.000227937,0
0,2,2,0,0,3,0,0,0,0,2,0.879684418,0,0,7.25E-18,8.38E-05,0,0.000372591,0.296290698,0.000154217,0.000139043,3.21E-82,0.00021533,3.75E-06,0.000289942,0
3,4,4,3,0,4,0,0,1,0,3,0.875739645,0,0,7.25E-18,0.00213989,0,0.000372591,0.34311799,0,0,1.11E-84,0.000136095,0,0.000227937,0
2,3,3,2,0,3,0,0,1,0,2,0.850098619,0,0,7.25E-18,0.002134871,0,0.000372591,0.311799027,0,0,1.11E-84,0.000664668,0,0.000227937,0
1,2,2,0,0,4,2,0,1,0,2,0.865877712,1.09E-05,0.002224694,3.41E-16,0.002144383,0.000550595,0.000636553,0.328304967,0.000890002,0.001587667,1.76E-38,0.000400946,0.000204777,0.000962985,0
17,36,32,14,16,11,0,0,2,0,33,0.554240631,0,0,7.25E-18,0.003193134,0,0.000372591,0.215000453,0,0,1.11E-84,0.006716121,0,0.000227937,0
1,3,3,1,1,1,1,0,1,1,2,0,0,0.001112347,1.74E-16,0,0.000790636,0.00045178,0,0,0.000278087,1.61E-82,0,9.25E-05,0.000231718,0
20,43,29,14,17,12,0,0,2,0,53,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.404214154,0,0,1.11E-84,0.003398413,0,0.000227937,0
1,1,1,1,0,1,0,0,1,1,1,0.65877712,0,0,7.25E-18,0.002095891,0,0.000372591,0,0,8.72E-05,2.27E-79,0,0.000110518,0.000241635,0
3,3,3,3,0,1,0,0,1,1,3,0,0,0,7.25E-18,0,0,0.000372591,0,0,6.64E-05,3.79E-79,0,0.000184197,0.000250767,0
6,10,10,3,1,8,1,0,5,1,11,0.597633136,6.07E-05,0.001112347,1.74E-16,1.01E-05,0.00022784,0.000478176,0.190695003,1.86E-05,4.12E-05,1.08E-81,0.002675505,0.000162873,0.000296775,0
2,4,3,1,1,6,0,0,1,0,5,0.66469428,0,0,7.25E-18,0.000920173,0,0.000372591,0.206898637,0,0,1.11E-84,0.001752421,0,0.000227937,0
4,7,7,0,6,4,6,0,2,9,6,0.01183432,1.49E-05,0.005561735,8.41E-16,2.09E-06,0.000230588,0.001243664,0.011729496,0.000178372,0.000744629,6.43E-43,6.03E-07,7.53E-05,0.001322533,0
1,2,2,0,1,2,0,0,0,0,1,0,0,0,7.25E-18,0,0,0.000372591,0.023428761,2.48E-05,0.000408617,2.77E-44,4.53E-12,9.95E-10,0.000257194,0
2,6,6,0,2,8,0,0,2,0,7,0.019723866,0,0,7.25E-18,2.10E-06,0,0.000372591,0.015508329,6.46E-05,0.000400445,1.79E-43,1.45E-07,2.82E-05,0.000326974,0
1,4,2,0,2,4,0,0,1,0,3,0.021696252,0,0,7.25E-18,2.12E-06,0,0.000372591,0.014510717,1.24E-06,0.000478114,6.18E-44,1.45E-07,9.96E-10,0.00036651,0
1,3,2,0,2,4,0,0,1,0,3,0.021696252,0,0,7.25E-18,2.12E-06,0,0.000372591,0.019317392,1.22E-05,0.000290177,1.71E-44,5.35E-07,1.25E-13,0.000282595,0
3,5,3,0,2,6,0,0,2,0,10,0.021696252,0,0,7.25E-18,2.12E-06,0,0.000372591,0.018350011,2.70E-05,0.000290177,1.71E-44,5.35E-07,1.25E-13,0.000282595,0
0,1,1,0,0,3,0,0,0,0,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000358586,2.64E-45,0,3.69E-09,0.00024058,0
0,1,1,0,0,3,0,0,0,0,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000358586,2.64E-45,0,3.69E-09,0.00024058,0
4,13,12,0,9,4,3,1,1,5,12,0.00591716,1.49E-05,0.004004449,9.51E-15,5.71E-06,0.000229013,0.001509086,0.011306267,0,0.000326201,1.58E-42,5.07E-07,8.46E-05,0.000902338,0
13,22,21,0,20,3,0,0,0,0,11,0.00591716,0,0,7.25E-18,5.71E-06,0,0.000372591,0.008343662,0.000173417,0.000603561,5.67E-42,2.38E-10,4.24E-05,0.001068908,0
4,7,1,1,3,4,3,0,2,0,8,0.625246548,2.87E-05,0.003337041,5.07E-16,0.00111362,0.002410694,0.000565892,0.282807824,0,0.000102285,4.09E-43,0.000543813,0.001481633,0.000343855,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000278087,1.61E-82,4.31E-06,5.40E-05,0.00023019,0
0,1,1,0,1,2,0,0,0,0,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,0,0,1.11E-84,4.31E-06,0,0.000227937,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000278087,1.61E-82,4.31E-06,5.40E-05,0.00023019,0
0,2,1,1,0,3,0,0,0,0,2,0.743589744,0,0,7.25E-18,0.000916743,0,0.000372591,0.275733849,0,0.000139043,3.21E-82,0.000213638,0.000107961,0.000232443,0
19,25,22,13,1,18,0,0,8,0,20,0.40433925,0,0,7.25E-18,0.004493208,0,0.000372591,0.226518335,0,0,1.11E-84,0.003920387,0,0.000227937,0
3,8,5,2,1,5,0,0,2,0,4,0.420118343,0,0,7.25E-18,0.002399197,0,0.000372591,0.221651199,0,0,1.11E-84,0.001983848,0,0.000227937,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000222469,5.45E-44,4.31E-06,6.73E-05,0.00023138,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000222469,5.45E-44,4.31E-06,6.73E-05,0.00023138,0
2,3,2,0,0,3,0,1,2,1,2,0.479289941,0,0,7.25E-18,0.002481782,0,0.000372591,0.346624747,4.21E-05,7.95E-05,1.91E-43,0.001035731,0.000235713,0.000239989,0
10,14,12,7,1,8,0,0,5,0,10,0.461538462,0,0,7.25E-18,0.002843639,0,0.000372591,0.330814112,3.47E-05,9.27E-05,1.77E-43,0.004891114,4.28E-05,0.000253175,0
3,5,5,4,0,1,2,0,1,0,4,0,0,0.002224694,3.41E-16,0,-5.16E-20,0.001006098,0,0,0.000386903,5.37E-78,0,9.24E-71,0.000785856,0
0,1,1,0,0,2,0,0,0,1,1,0.001972387,0,0,7.25E-18,-4.71E-22,0,0.000372591,0.000181384,1.24E-06,0.000202245,3.94E-80,1.58E-73,7.14E-77,0.000328171,0
0,1,1,0,0,2,0,0,0,1,1,0.001972387,0,0,7.25E-18,-4.71E-22,0,0.000372591,0.000181384,1.24E-06,0.000202245,3.94E-80,1.58E-73,7.14E-77,0.000328171,0
3,5,5,1,0,2,1,1,2,1,3,0,0,0.001112347,1.74E-16,0,0.001112541,0.000396957,0.000544152,3.72E-06,7.95E-05,5.61E-82,1.62E-79,0.000188932,0.000235823,0
2,4,4,2,1,1,2,0,1,0,4,0,0,0.002224694,3.41E-16,0,6.73E-20,0.001006098,0.000725536,7.43E-06,0.000449938,1.02E-42,3.55E-58,6.09E-08,0.00075227,0
0,0,0,0,0,1,0,0,0,1,0,0.001972387,0,0,7.25E-18,6.14E-22,0,0.000372591,0.001088304,7.43E-06,0.000335803,2.86E-43,1.04E-10,2.14E-05,0.000262675,0
0,0,0,0,0,1,0,0,0,1,0,0.001972387,0,0,7.25E-18,6.14E-22,0,0.000372591,0.001088304,2.48E-06,0.000176213,1.98E-43,1.04E-10,1.52E-08,0.000250056,0
2,6,5,0,0,2,3,2,1,2,3,0,0,0.003337041,5.07E-16,0,0.001547097,0.000620715,0.254814233,0.000115199,0.000117778,6.42E-43,1.11E-06,0.000137347,0.000312251,0
2,3,3,2,0,2,1,1,1,1,3,0,0,0.001112347,1.74E-16,0,0.001112541,0.000396957,0,0,0.000139043,3.21E-82,0,0.000107961,0.000232443,0
0,2,1,0,0,2,0,0,0,0,3,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000212082,1.88E-42,0,5.20E-56,0.000867353,0
4,5,5,4,0,2,0,0,1,1,5,0.00591716,0,0,7.25E-18,0.002056097,0,0.000372591,0.42830799,0.000204384,0.000158907,5.62E-80,0.000187473,1.09E-81,0.000431278,0
3,3,3,0,0,4,1,1,2,1,2,0.00591716,0,0.001112347,1.74E-16,0.002056097,0.001112541,0.000396957,0.448381148,1.24E-06,5.56E-05,8.02E-82,1.24E-84,0.000269902,0.000239202,0
8,21,6,2,7,12,0,0,5,0,33,0.747534517,0,0,7.25E-18,0.000922824,0,0.000372591,0.335288249,6.94E-05,0.000117089,1.77E-43,0.000682683,4.28E-05,0.000253175,0
17,37,12,16,18,6,4,0,2,0,30,0.455621302,0.000167967,0.004449388,6.74E-16,0.003605649,0.000225172,0.001006098,0.221862813,0.000245881,6.90E-05,1.03E-80,0.006407441,0.000838696,0.000505132,0
0,4,3,3,0,3,0,0,0,0,3,0.57790927,0,0,7.25E-18,0.00022735,0,0.000372591,0.553281538,0,0,1.11E-84,0.000874333,0,0.000227937,0
0,3,2,2,0,3,0,0,0,0,2,0.57790927,0,0,7.25E-18,0.00022735,0,0.000372591,0.473109828,0,0,1.11E-84,0.000701394,0,0.000227937,0
0,5,4,4,0,3,0,0,0,0,4,0.57790927,0,0,7.25E-18,0.00022735,0,0.000372591,0.626802503,0,0,1.11E-84,0.001047272,0,0.000227937,0
0,4,3,3,0,3,0,0,0,0,4,0.57790927,0,0,7.25E-18,0.00022735,0,0.000372591,0.344599293,0,0,1.11E-84,0.001071682,0,0.000227937,0
6,14,11,0,0,8,0,0,2,0,17,0.536489152,0,0,7.25E-18,0.000387217,0,0.000372591,0.196227214,2.48E-06,9.27E-05,4.81E-82,0.000125197,5.29E-05,0.000252673,0
3,6,6,3,3,2,0,2,2,2,4,0,0,0,7.25E-18,0,0,0.000372591,0.403367696,0,2.14E-05,2.08E-81,5.36E-05,0.000229035,0.000335127,0
2,5,5,0,0,3,0,0,1,0,2,0.731755424,0,0,7.25E-18,0.000904534,0,0.000372591,0.207896248,0,0,1.11E-84,0.001279532,0,0.000227937,0
5,12,11,1,0,9,1,1,2,0,12,0.637080868,1.80E-05,0.001112347,1.74E-16,5.13E-05,0.000734725,0.000478176,0.360168082,2.48E-06,8.56E-05,5.21E-82,2.94E-05,0.000150703,0.000255317,0
8,9,8,7,0,5,0,0,2,0,6,0.723865878,0,0,7.25E-18,0.002967327,0,0.000372591,0.235617764,0,0,1.11E-84,0.003367681,0,0.000227937,0
2,8,3,1,0,9,2,0,2,0,7,0.00591716,4.95E-06,0.002224694,3.41E-16,0.002056097,1.35E-06,0.000847722,0.448834608,0.000411246,4.51E-05,1.22E-78,0.000294839,4.87E-07,0.000584975,0
4,15,15,0,7,5,2,0,2,3,11,0,0,0.002224694,3.41E-16,0,0.000593788,0.000610156,0,0,7.42E-05,2.04E-79,0,0.000262798,0.000306578,0
3,11,5,2,1,8,1,0,2,1,14,0.435897436,0,0,7.25E-18,0.0023927,0,0.000372591,0.219988512,0,0,1.11E-84,0.002062178,0,0.000227937,0
5,6,2,0,0,8,0,0,2,0,16,0.01183432,0,0,7.25E-18,1.23E-08,0,0.000372591,0.782036942,1.24E-06,9.27E-05,4.81E-82,9.13E-09,8.52E-05,0.000238003,0
4,10,5,0,2,10,0,0,3,0,17,0.013806706,0,0,7.25E-18,5.42E-06,0,0.000372591,0.84334472,1.24E-06,9.27E-05,4.81E-82,1.80E-06,8.52E-05,0.000238003,0
7,16,14,9,4,7,2,0,2,0,9,0.733727811,8.98E-05,0.002224694,3.41E-16,0.002974055,0.001104036,0.000610156,0.343964449,2.48E-06,3.22E-05,5.52E-81,0.001032664,0.001174763,0.000361409,0
8,8,7,5,0,6,0,0,3,0,5,0.857988166,0,0,7.25E-18,0.00206616,0,0.000372591,0.212219233,0,0,1.11E-84,0.002921164,0,0.000227937,0
6,19,19,5,6,2,1,1,1,1,16,0,0,0.002002225,3.84E-15,0,0.000736391,0.000502272,0,0,9.63E-05,6.58E-78,0,0.000550496,0.000480573,0
0,2,0,0,1,2,0,0,0,0,0,0.007889546,0,0,7.25E-18,0.002084419,0,0.000372591,0.387254754,8.30E-05,0.000556174,2.15E-61,9.55E-05,2.68E-05,0.000230593,0
4,13,7,4,2,9,0,0,1,0,11,0.974358974,0,0,7.25E-18,0.002098628,0,0.000372591,0.380724931,4.40E-05,0.000185391,3.73E-61,0.003886366,1.97E-06,0.000274983,0
0,4,0,0,1,4,0,0,0,0,4,0.007889546,0,0,7.25E-18,0.002084419,0,0.000372591,0.40862783,7.18E-05,0.000556174,8.12E-83,8.09E-05,6.33E-05,0.000228911,0
5,18,10,10,1,9,0,0,0,0,16,0.974358974,0,0,7.25E-18,0.002098628,0,0.000372591,0.402551468,0,0,1.11E-84,0.009199087,0,0.000227937,0
6,7,6,5,0,6,0,0,3,0,5,0.850098619,0,0,7.25E-18,0.00206542,0,0.000372591,0.342513377,0,0,1.11E-84,0.001267676,0,0.000227937,0
0,2,0,0,1,2,0,0,0,0,0,0.007889546,0,0,7.25E-18,0.002084419,0,0.000372591,0.418634179,7.12E-05,0.000556174,8.12E-83,0.000134546,1.65E-05,0.000230271,0
3,11,3,3,0,10,0,0,2,0,16,0.974358974,0,0,7.25E-18,0.002098628,0,0.000372591,0.41775749,0,0,1.11E-84,0.002401227,0,0.000227937,0
7,22,14,7,11,6,2,0,2,0,21,0.729783037,0.000371608,0.003476085,5.84E-15,0.00296063,0.001022817,0.000823991,0.371655733,0.000329493,0.00041713,1.23E-58,0.001523264,0.000919893,0.000487572,0
0,4,0,0,1,4,6,0,0,1,3,0.00591716,0,0.006674082,1.01E-15,0.002056097,0.003107231,0.001164475,0.408355754,7.12E-05,0.000976695,1.05E-60,8.03E-05,0.000223665,0.000594721,0
13,39,16,7,17,9,3,0,2,0,30,0.850098619,0.000226681,0.003337041,5.07E-16,0.00206542,0.001558893,0.000689345,0.399619094,2.23E-05,5.56E-05,1.01E-59,0.00326398,0.008508948,0.000612894,0
0,6,5,4,1,3,2,0,0,0,2,0.534516765,0.000185804,0.002224694,3.41E-16,0.000232705,-3.26E-20,0.001006098,0.275824541,0.000203146,0.000370782,4.81E-82,0.002127736,4.35E-05,0.000296325,0
1,4,3,2,0,2,0,0,0,0,2,0.684418146,0,0,7.25E-18,-2.97E-22,0,0.000372591,0.240847668,0,0,1.11E-84,0.001053538,0,0.000227937,0
1,4,3,2,0,2,0,0,0,0,2,0.684418146,0,0,7.25E-18,-2.97E-22,0,0.000372591,0.240847668,0,0,1.11E-84,0.001053538,0,0.000227937,0
7,17,11,6,0,10,0,0,2,0,19,0.380670611,0,0,7.25E-18,0.003349691,0,0.000372591,0.219535052,0,0,1.11E-84,0.003447442,0,0.000227937,0
0,1,1,0,1,2,2,1,0,3,1,0.01183432,8.26E-07,0.002224694,3.41E-16,0.000339884,0.00032499,0.000499293,0.44526739,2.48E-06,0.000167784,3.65E-78,4.31E-06,0.000149283,0.000275322,0
0,1,1,0,1,2,2,1,0,3,1,0.01183432,8.26E-07,0.002224694,3.41E-16,0.000339884,0.00032499,0.000499293,0.44526739,2.48E-06,0.000167784,3.65E-78,4.31E-06,0.000149283,0.000275322,0
26,54,8,27,22,8,8,0,4,0,47,0.544378698,9.58E-05,0.008898776,1.34E-15,0.003533787,0.001476774,0.00126478,0.299676532,0.000234113,9.57E-05,2.98E-80,0.005434818,0.001838204,0.001382825,0
1,7,5,5,1,4,0,0,1,0,5,0.471400394,0,0,7.25E-18,0.000650342,0,0.000372591,0.275068775,0,0,1.11E-84,0.000630593,0,0.000227937,0
0,6,5,5,0,4,0,0,0,0,4,0.467455621,0,0,7.25E-18,0.002706439,0,0.000372591,0.293207171,0,0,1.11E-84,0.00064314,0,0.000227937,0
0,10,9,9,0,6,0,0,0,0,8,0.475345168,0,0,7.25E-18,0.000656267,0,0.000372591,0.311647873,0,0,1.11E-84,0.0006623,0,0.000227937,0
0,2,1,1,0,3,0,0,0,0,2,0.570019724,0,0,7.25E-18,0.000238758,0,0.000372591,0.334653405,0,0,1.11E-84,0.000525318,0,0.000227937,0
0,4,3,3,0,3,0,0,0,0,3,0.570019724,0,0,7.25E-18,0.000238758,0,0.000372591,0.353305723,0,0,1.11E-84,0.000537865,0,0.000227937,0
0,11,10,10,0,6,0,0,0,0,8,0.475345168,0,0,7.25E-18,0.000656267,0,0.000372591,0.319991535,0,0,1.11E-84,0.000668574,0,0.000227937,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000278087,1.61E-82,4.31E-06,1.30E-05,0.000232417,0
0,11,10,10,0,5,0,0,0,0,9,0.568047337,0,0,7.25E-18,0.000578642,0,0.000372591,0.435412195,0,0,1.11E-84,0.000942946,0,0.000227937,0
0,5,4,4,0,3,0,0,0,0,5,0.570019724,0,0,7.25E-18,0.000238758,0,0.000372591,0.392000967,0,0,1.11E-84,0.000911564,0,0.000227937,0
7,17,12,11,2,3,0,0,1,0,5,0.546351085,0,0,7.25E-18,7.41E-06,0,0.000372591,0.213549382,0,0,1.11E-84,0.004506265,0,0.000227937,0
