NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
0,1,1,0,1,5,0,0,0,0,2,0.390415786,0,0,2.29E-53,0.000154584,0,0.000396304,0.167888803,0,0,4.52E-66,2.79E-05,0,0.000277554,0
1,4,4,0,1,4,0,0,1,0,2,0.391120507,0,0,2.29E-53,0.000152916,0,0.000396304,0.182023747,1.68E-06,7.65E-05,1.20E-63,2.70E-05,2.95E-07,0.000354094,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154519906,0.000569639,0.000135359,7.19E-60,0.000211492,3.94E-06,0.000321427,0
7,7,6,0,2,13,1,1,6,0,6,0.389711064,0,0.000917431,1.65E-51,0.000140184,2.81E-05,0.000508618,0.164884608,0.000146587,7.98E-05,2.15E-61,0.000894259,4.05E-07,0.00045405,0
0,1,1,0,1,15,0,0,0,0,2,0.390415786,0,0,2.29E-53,0.000154584,0,0.000396304,0.182914392,0,0,4.52E-66,2.79E-05,0,0.000277554,0
2,4,4,0,1,4,0,0,2,0,2,0.390415786,0,0,2.29E-53,0.00015213,0,0.000396304,0.145904189,0.000292752,5.40E-05,1.69E-63,0.000312461,4.09E-07,0.000385985,0
0,1,1,0,1,5,0,0,0,0,2,0.37068358,0,0,2.29E-53,0.000174912,0,0.000396304,0.176167644,0,0,4.52E-66,2.73E-05,0,0.000277554,0
2,4,3,0,1,4,0,0,2,0,2,0.390415786,0,0,2.29E-53,0.00015213,0,0.000396304,0.152826297,0.000222127,7.65E-05,1.20E-63,0.000294155,2.95E-07,0.000354094,0
0,1,1,0,1,5,0,0,0,0,2,0.390415786,0,0,2.29E-53,0.000154584,0,0.000396304,0.170745326,0,0,4.52E-66,2.79E-05,0,0.000277554,0
2,4,3,0,1,4,0,0,2,0,2,0.390415786,0,0,2.29E-53,0.00015213,0,0.000396304,0.152826297,0.000222127,7.65E-05,1.20E-63,0.000294155,2.95E-07,0.000354094,0
0,1,1,0,1,5,0,0,0,0,2,0.390415786,0,0,2.29E-53,0.000154584,0,0.000396304,0.170745326,0,0,4.52E-66,2.79E-05,0,0.000277554,0
2,4,3,0,1,4,0,0,2,0,2,0.390415786,0,0,2.29E-53,0.00015213,0,0.000396304,0.152826297,0.000222127,7.65E-05,1.20E-63,0.000294155,2.95E-07,0.000354094,0
0,1,1,0,1,5,0,0,0,0,2,0.390415786,0,0,2.29E-53,0.000154584,0,0.000396304,0.170745326,0,0,4.52E-66,2.79E-05,0,0.000277554,0
1,3,3,0,0,3,0,1,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.209513745,2.49E-05,0.000114679,1.49E-41,0.000128813,9.05E-06,0.000312648,0
3,5,4,0,1,8,0,0,3,0,3,0.357293869,0,0,2.29E-53,0.00028655,0,0.000396304,0.171132964,0.000708082,0.000141143,1.73E-41,0.001026008,1.89E-06,0.000487014,0
0,1,1,0,1,9,0,0,0,0,2,0.357293869,0,0,2.29E-53,0.000289004,0,0.000396304,0.178844193,0,0,4.52E-66,2.79E-05,0,0.000277554,0
0,12,11,0,1,6,0,0,0,0,8,0.388301621,0,0,2.29E-53,0.000159562,0,0.000396304,0.182356009,8.42E-07,7.65E-05,1.20E-63,4.11E-05,2.53E-06,0.000341917,0
0,1,1,0,1,7,0,0,0,0,2,0.387596899,0,0,2.29E-53,0.000161005,0,0.000396304,0.148645343,0,0,4.52E-66,0.000239352,0,0.000277554,0
0,1,1,0,1,3,1,1,0,0,2,0,0,0.058855645,0.01072899,0,2.71E-05,0.000866685,0,0,0.010849512,0.000319735,0,4.19E-05,0.000641571,0
2,5,4,0,1,4,0,0,2,0,2,0.390415786,0,0,2.29E-53,0.00015213,0,0.000396304,0.149992847,0.000303002,7.65E-05,1.20E-63,0.00036441,2.95E-07,0.000354094,0
0,1,1,0,1,5,0,0,0,0,2,0.390415786,0,0,2.29E-53,0.000154584,0,0.000396304,0.170302312,0,0,4.52E-66,2.79E-05,0,0.000277554,0
1,2,1,0,0,4,0,0,1,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.187949072,0.000107272,0.000183486,5.02E-64,0.001058208,3.85E-06,0.000290107,0
3,2,1,0,0,3,0,0,1,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.176906002,0.000201487,7.65E-05,1.20E-63,0.000422984,9.25E-06,0.000307682,0
3,3,2,1,0,11,0,0,1,0,3,0.003523608,0,0,2.29E-53,7.84E-06,0,0.000396304,0.183112826,0,0,4.52E-66,0.000873755,0,0.000277554,0
0,2,0,1,0,3,2,1,0,0,4,0.000704722,1.68E-06,0.001834862,3.28E-51,6.25E-21,1.45E-06,0.000845561,0.223154912,0.00182391,0.008270227,0.000159435,9.50E-09,8.31E-06,0.000437128,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.188973544,0.00173798,0.006921486,7.38E-09,2.62E-05,0,0.00056108,0
0,3,3,0,0,2,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.006934113,7.38E-09,0,0,0.00056108,0
4,3,3,1,1,10,1,0,4,0,4,0,0,0.001651376,1.16E-49,0,2.24E-19,0.001115257,0.20429909,0.001991559,0.007474591,1.19E-06,0,5.39E-06,0.00066684,0
4,3,3,1,0,2,0,0,2,0,2,0.002114165,0,0,2.29E-53,4.05E-08,0,0.000396304,0.260774261,0.001661317,0.010521292,0.010694077,0.000348277,0.000192511,0.00056643,0
3,8,8,2,5,4,2,2,2,0,7,0,0,0.001834862,3.28E-51,0,2.61E-05,0.000901719,0.198909076,0.000227041,0.005499312,3.79E-06,0.000634476,0.00010948,0.000843144,0
25,9,6,0,0,15,0,0,10,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.211175051,0,3.82E-05,2.39E-63,0.002254372,1.85E-05,0.000375208,0
0,3,2,0,0,19,0,0,0,0,2,0.389711064,0,0,2.29E-53,0.000140184,0,0.000396304,0.181299233,0,0,4.52E-66,0.000872435,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,2,0.000704722,0,0,2.29E-53,4.06E-21,0,0.000396304,0.227105128,1.01E-05,0.00020514,1.58E-41,1.10E-05,7.76E-06,0.00029518,0
2,2,1,0,0,1,1,0,1,2,3,0,0,0.000917431,1.65E-51,0,1.45E-19,0.000733247,0.189305805,0.000631418,0.000362533,8.51E-41,2.62E-05,6.81E-05,0.000575289,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.18003941,7.46E-05,0.000168508,1.99E-61,0.000874794,2.22E-05,0.000292069,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000242849,9.97E-62,0,1.11E-05,0.000284811,0
10,9,0,0,1,14,2,0,6,0,9,0.574348132,0.000242626,0.001834862,3.28E-51,5.13E-06,4.11E-22,0.00107019,0.16591831,0.001177749,0.000193143,1.89E-63,0.002518335,1.79E-05,0.000385779,0
0,1,1,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,6.65E-06,0,0.000396304,0.16388321,0,0.007134139,0.000113569,3.15E-05,1.01E-05,0.00030106,0
0,3,3,0,0,2,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.007768993,5.68E-05,0,5.06E-06,0.000289307,0
2,5,3,0,1,2,0,0,0,0,2,0.005637773,0,0,2.29E-53,9.09E-06,0,0.000396304,0.161649677,0.000453577,0.006918728,0.000136283,0.000146,1.21E-05,0.000305761,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.005524201,1.69E-06,0,1.16E-07,0.000313961,0
0,2,1,0,0,3,0,1,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.006286445,6.94E-06,0,1.29E-06,0.000425285,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.232601282,5.90E-06,0.005199566,3.39E-06,1.20E-05,2.31E-07,0.000350369,0
1,2,0,1,0,8,0,0,1,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.187806015,0.000834871,0.005856781,0.000272567,2.62E-05,2.43E-05,0.000333968,0
7,6,3,0,2,18,1,1,5,1,4,0.334742777,0.009133874,0.072720534,0.044743242,0.001170821,4.73E-05,0.001660013,0.148691491,0.003515528,0.008458355,0.009139371,0.00114797,0.000385671,0.000735236,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.182563672,0.000436391,0.008227118,1.08E-06,0.000610717,1.25E-05,0.000309838,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.010063225,3.61E-07,0,4.18E-06,0.000288316,0
5,1,1,0,0,9,0,0,3,0,2,0.390415786,0,0,2.29E-53,0.000140912,0,0.000396304,0.186144709,0.001247673,0.011265985,5.81E-05,0.000948376,1.65E-05,0.000316401,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000183486,5.02E-64,0,0,0.000513551,0
6,9,9,3,3,6,0,0,3,0,7,0,0,0,2.29E-53,0,0,0.000396304,2.31E-05,0,0,4.52E-66,0,0,0.000277554,0
0,2,2,0,0,4,0,0,0,0,4,0.391825229,0,0,2.29E-53,0.000140908,0,0.000396304,0.180713162,0.000242823,0.008276595,6.99E-06,2.65E-05,3.88E-06,0.00029786,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.205868102,0,9.17E-05,1.01E-41,0,6.56E-06,0.000335187,0
5,3,3,0,0,7,0,0,4,0,2,0.372797745,0,0,2.29E-53,0.000191985,0,0.000396304,0.160948236,0.000585505,6.55E-05,1.19E-41,0.000744226,0,0.00056256,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.181225398,7.88E-05,0.003795173,8.44E-05,4.24E-05,1.09E-06,0.000331855,0
3,2,2,0,0,6,1,1,2,1,1,0.430584919,0,0.059418534,0.016842885,9.82E-06,7.07E-05,0.000740494,0.151081925,0.000417014,0.003952763,0.013579629,0.000246262,0.001998824,0.000536345,0
0,1,1,0,0,2,0,0,0,0,1,0.003523608,0,0,2.29E-53,1.75E-06,0,0.000396304,0.180583949,3.79E-06,0.01147505,0.000118533,0.000891181,1.95E-05,0.000324594,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.141806301,0.001364058,0.013129123,5.93E-05,0.000350502,9.77E-06,0.000301074,0
9,6,5,0,1,10,0,0,4,0,3,0.390415786,0,0,2.29E-53,0.000152287,0,0.000396304,0.154427611,0.002702996,0.015322658,0.009539999,0.002216364,0.00027039,0.000636119,0
1,4,3,0,2,4,0,0,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.003936248,3.84E-05,0,5.11E-08,0.000675348,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.168871743,0.00058045,0.0041762,1.60E-05,0.000540991,2.13E-08,0.000443302,0
0,3,3,1,1,7,6,31,0,0,3,0,0,0.005504587,9.79E-51,0,1.42E-05,0.001238662,0.184317273,0.000835713,0.004373491,0.002577527,4.83E-06,0.007445575,0.000935599,0
2,4,3,0,1,2,1,1,1,3,3,0,0,0.000917431,1.65E-51,0,1.50E-21,0.000564775,0,0,6.55E-05,4.11E-61,0,0.000205163,0.000464254,0
2,6,6,0,4,6,0,0,2,0,4,0.001409443,0,0,2.29E-53,8.38E-23,0,0.000396304,0.212559472,8.42E-07,3.82E-05,2.39E-63,5.11E-06,5.47E-05,0.000290944,0
5,11,2,0,5,16,0,0,4,0,27,0.364341085,0,0,2.29E-53,0.000209466,0,0.000396304,0.187413762,0,0,4.52E-66,0.002583685,0,0.000277554,0
0,2,2,0,2,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,3.23E-05,4.21E-07,7.86E-05,2.02E-41,7.38E-08,2.12E-06,0.000287133,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,3.23E-05,4.21E-07,7.86E-05,2.02E-41,7.38E-08,2.12E-06,0.000287133,0
0,2,2,0,0,2,0,1,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.194931171,0,3.82E-05,4.04E-41,8.59E-07,4.24E-06,0.000296712,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,7.86E-05,2.02E-41,0,2.12E-06,0.000287133,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,7.86E-05,2.02E-41,0,2.12E-06,0.000287133,0
4,14,8,1,2,16,2,1,4,0,11,0.387596899,0,0.058672249,0.01072899,0.000140184,0.000253939,0.000745921,0.149872864,0.000591402,4.08E-05,4.61E-41,0.000480335,0.000173199,0.000446099,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.241535416,0,0.00013734,3.15E-41,5.39E-08,1.55E-05,0.000312805,0
8,5,4,0,1,10,0,0,5,0,3,0.572938689,0,0,2.29E-53,1.66E-05,0,0.000396304,0.196615551,0.000595614,0.000175082,3.67E-41,0.001760763,1.31E-05,0.000596967,0
0,8,8,1,3,6,0,0,0,0,8,0.386187456,0,0,2.29E-53,0.000146664,0,0.000396304,0.193316013,0.001194851,0.017741138,0.007538403,0.000205618,0.000169955,0.000486657,0
15,13,12,1,3,7,0,0,3,0,18,0.539112051,0,0,2.29E-53,3.37E-08,0,0.000396304,0.441372054,3.37E-05,0.000512496,3.16E-22,8.93E-06,7.36E-06,0.000284516,0
2,6,5,0,1,3,0,0,0,0,5,0,0,0,2.29E-53,0,0,0.000396304,0.201636386,6.74E-06,9.51E-05,3.79E-22,4.85E-06,6.07E-08,0.000327463,0
3,6,3,1,3,9,2,5,3,0,5,0.434108527,0.000150799,0.002096986,1.09E-23,4.01E-05,1.20E-06,0.000853207,0.179407191,0.000596457,0.000106464,4.11E-21,6.88E-06,3.11E-05,0.000569334,0
11,13,8,0,3,10,0,0,6,0,18,0.662438337,0,0,2.29E-53,5.45E-06,0,0.000396304,0.189993401,0,0.010219731,0.000272821,9.16E-05,4.10E-06,0.000381037,0
1,3,2,0,1,3,0,0,1,0,3,0.386187456,0,0,2.29E-53,0.00015469,0,0.000396304,0.179707149,0,0.008115009,1.87E-05,2.69E-05,1.83E-05,0.000362893,0
1,4,3,0,2,3,0,0,1,0,4,0.386187456,0,0,2.29E-53,0.00015469,0,0.000396304,0.192033115,0,0.00811676,1.87E-05,5.32E-05,1.83E-05,0.000362893,0
1,3,2,0,1,3,0,0,1,0,3,0.386187456,0,0,2.29E-53,0.00015469,0,0.000396304,0.179707149,0,0.008115009,1.87E-05,2.69E-05,1.83E-05,0.000362893,0
6,3,0,0,0,5,2,2,2,4,6,0.379844961,0.000402412,0.003715596,1.76E-23,0.000160141,3.33E-05,0.001366737,0.160389853,0.002818567,0.01030418,0.001251772,0.001724319,7.70E-05,0.001379806,0
2,10,9,0,5,15,4,1,1,4,15,0.375616631,0.000288681,0.059167672,0.011383543,0.000161007,0.000124399,0.000802586,0.189605763,0.000731249,0.016484279,0.012916266,0.000273506,0.000987931,0.000980591,0
6,4,1,0,0,5,0,0,2,0,6,0.000704722,0,0,2.29E-53,3.18E-06,0,0.000396304,0.153943063,0.000110783,0.010921453,0.000203262,0.000212514,1.88E-05,0.000311852,0
1,9,6,1,4,1,6,1,0,7,11,0,0,0.074226045,0.047472913,0,0.000141291,0.003260186,0.154390693,0.001806219,0.011646169,0.000589676,0.000211492,0.000116364,0.000803572,0
17,47,37,3,16,15,5,1,4,4,59,0.369978858,0.002156005,0.073208955,0.047472913,0.000173253,0.000141792,0.002133119,0.158723932,0.012716128,0.015314341,0.013631153,0.001776794,0.000972333,0.00121662,0
0,2,1,0,0,3,0,0,0,0,6,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000194412,1.00E-22,0,3.88E-07,0.000315381,0
8,4,4,0,2,4,0,0,1,0,4,0.000704722,0,0,2.29E-53,3.95E-06,0,0.000396304,0.217658759,1.26E-05,0.000177797,2.21E-21,8.81E-05,5.17E-05,0.000346991,0
5,5,3,0,0,5,3,6,5,15,6,0.480620155,0.000282503,0.003914373,1.09E-23,9.30E-07,0.000218626,0.001062122,0.191396281,0.00058382,0.000185324,1.44E-20,0.000634923,0.000220518,0.001088499,0
11,28,23,3,9,23,3,3,4,4,31,0.377730796,0.000316467,0.00293578,1.76E-23,0.000180044,9.76E-06,0.000870401,0.165406074,0.002304474,0.000357269,6.86E-21,0.001669126,5.94E-05,0.001008699,0
0,2,2,0,0,6,0,0,0,0,5,0.377730796,0,0,2.29E-53,0.00015936,0,0.000396304,0.165779868,0,0,4.52E-66,3.26E-05,0,0.000277554,0
1,2,2,0,0,3,0,0,1,0,2,0.386187456,0,0,2.29E-53,0.00015469,0,0.000396304,0.148677647,0.000211034,0.011021719,5.32E-05,0.000238649,3.92E-05,0.000291601,0
9,18,7,0,3,6,0,0,2,0,20,0.379844961,0,0,2.29E-53,0.000165857,0,0.000396304,0.158580876,0.005937187,0.015522885,0.003565617,0.003703829,6.71E-05,0.000479034,0
0,1,1,0,0,3,0,0,0,0,3,0.455250176,0,0,2.29E-53,2.16E-05,0,0.000396304,0.209038427,0.000671772,0.013378149,0.002197269,3.50E-06,8.67E-05,0.00042181,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.2256561,2.53E-06,0.000165138,2.00E-39,5.41E-07,7.71E-06,0.000311699,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000271831,1.00E-39,0,3.86E-06,0.000294627,0
6,6,4,0,2,11,0,0,4,0,13,0.000704722,0,0,2.29E-53,7.28E-07,0,0.000396304,0.189070453,0.000383737,0.000242849,2.92E-39,0.000874313,2.21E-05,0.000465813,0
1,3,3,0,0,2,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.153578499,0.000491571,0.007347812,4.51E-05,0.000391607,7.07E-08,0.000366567,0
1,2,2,0,1,6,1,0,1,2,4,0.569415081,8.42E-07,0.000917431,1.65E-51,1.53E-05,3.44E-05,0.000444438,0.165359927,0.00049115,0.007977899,0.007250988,1.60E-05,0.000286196,0.000753598,0
0,4,2,0,0,3,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.011013971,3.50E-06,0,0,0.000514559,0
0,1,1,0,0,2,0,1,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.011013971,3.50E-06,0,0,0.000514559,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.012523481,1.75E-06,0,0,0.000396057,0
2,7,6,1,1,11,22,0,1,0,4,0,0,0.020672783,2.64E-49,0,0.000433257,0.003981565,0.000115368,0.001256097,0.014454252,0.000281981,0,0.000314859,0.000696789,0
2,4,4,0,0,2,2,2,1,0,8,0,0,0.001834862,3.28E-51,0,4.76E-05,0.000503002,0.153255467,0.003976518,0.014998854,0.005699995,0.000410072,9.27E-05,0.000580023,0
0,1,1,0,1,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.011635539,3.80E-05,0,5.60E-06,0.000321401,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.170809933,0.000577923,0.010288679,7.59E-05,8.01E-07,1.12E-05,0.000365248,0
2,3,3,0,0,10,0,0,1,0,4,0.000704722,0,0,2.29E-53,1.21E-05,0,0.000396304,0.202125549,0.001002182,0.013283665,0.006112222,0.001269548,0.000110016,0.000649677,0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0,4.52E-66,0,0,0.000277554,0
4,17,13,0,3,10,0,0,2,0,31,0.000704722,0,0,2.29E-53,-3.35E-22,0,0.000396304,0.00052608,0,0,4.52E-66,1.82E-207,0,0.000277554,0
10,19,11,1,12,3,1,1,1,1,7,0,0,0.000917431,1.65E-51,0,-1.20E-20,0.000733247,0,0,8.05E-06,1.13E-62,0,5.43E-206,0.000513551,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.00705808,2.42E-06,0,7.88E-05,0.000290771,0
9,11,10,0,0,11,0,0,6,0,9,0.349541931,0,0,2.29E-53,0.000160685,0,0.000396304,0.165687573,0.000417857,0.010181926,9.73E-05,0.004467476,8.39E-05,0.000291444,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.176333775,0,0.008385449,0.000151876,2.26E-07,5.47E-05,0.0003499,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.141990891,0.000817179,0.011595908,3.80E-05,0.000263441,1.37E-05,0.000295641,0
2,3,0,0,0,5,0,0,1,0,3,0.000704722,0,0,2.29E-53,2.02E-06,0,0.000396304,0.154233792,0.00032982,0.009840546,9.11E-05,0.0002115,3.28E-05,0.000320961,0
9,6,3,0,0,15,0,0,5,0,2,0.391120507,0,0,2.29E-53,0.000154311,0,0.000396304,0.154072276,0.002619888,0.01327429,0.006112222,0.003100044,0.000110008,0.000740149,0
5,17,13,3,5,9,0,0,4,0,14,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000168508,3.72E-60,0,2.60E-05,0.000562573,0
5,21,16,4,9,10,0,0,4,0,15,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000282287,7.17E-40,0,0.000137215,0.000576543,0
1,1,1,0,0,3,0,0,1,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.178281194,0.000178389,0.000146862,9.81E-23,2.65E-05,2.40E-06,0.000291907,0
5,10,10,0,3,12,0,0,4,0,9,0.479915433,0,0,2.29E-53,6.45E-06,0,0.000396304,0.176259939,1.85E-05,0.000156446,2.16E-21,0.000543122,5.04E-05,0.000448998,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.18647697,0.003384976,0.004396835,1.13E-06,2.62E-05,3.73E-06,0.000330053,0
1,7,5,2,1,5,5,7,0,2,4,0,0,0.004587156,8.16E-51,0,2.89E-06,0.001126347,0.196583248,0.004520602,0.004617487,0.000182516,0.000845973,0.000949049,0.000407491,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.293986534,0,0.003690969,1.75E-10,5.38E-08,2.40E-05,0.000321109,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.003704413,1.75E-10,0,2.40E-05,0.000321109,0
12,11,5,0,2,15,0,0,6,0,17,0.001409443,0,0,2.29E-53,1.22E-05,0,0.000396304,0.249325094,0.002023572,0.004015777,1.41E-08,0.002717459,1.31E-05,0.000722225,0
5,2,2,0,1,1,3,1,1,8,3,0,0,0.002752294,4.91E-51,0,1.11E-07,0.001238662,0,0,0.000360218,6.58E-34,0,0.000182188,0.000587788,0
1,4,3,1,2,3,0,1,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.186587724,7.62E-05,0.000119457,5.06E-34,0.001258087,4.42E-05,0.000397259,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.255121206,8.42E-07,9.92E-05,2.34E-34,0.000105822,3.47E-05,0.000316369,0
10,10,6,0,5,12,0,0,6,0,17,0.446088795,0,0,2.29E-53,3.87E-05,0,0.000396304,0.221290558,5.05E-06,0.000142514,2.81E-34,0.001966762,3.51E-06,0.000422248,0
8,20,19,5,8,5,3,1,2,3,8,0.000704722,0.000280537,0.054636427,0.006658574,-1.29E-21,4.27E-19,0.002927177,0.000143057,0.000427966,0.013555927,0.023546164,1.14E-07,0.001053701,0.002538,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.000239966,1.68E-06,0.003190844,5.81E-06,2.17E-06,1.14E-06,0.000350795,0
6,19,19,4,6,7,2,2,4,0,8,0.002114165,0,0.054337956,0.005370732,1.19E-20,3.26E-19,0.00158183,0.150565075,0.000417857,0.003293248,0.000935377,0.000259035,5.37E-06,0.001515776,0
1,9,7,3,2,6,1,2,1,0,6,0.002818887,1.26E-06,0.000917431,1.65E-51,2.10E-20,3.11E-05,0.000463692,0.188507455,8.80E-05,0.008098994,0.000183046,2.88E-05,0.001555019,0.000422418,0
1,4,4,0,0,2,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.010062331,8.84E-05,0,2.54E-07,0.000367151,0
1,2,2,0,1,4,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.011310329,4.42E-05,0,1.27E-07,0.000322353,0
3,17,15,7,2,11,8,6,1,3,8,0.002818887,0.000832765,0.065342222,0.022397789,2.10E-20,0.000325405,0.002324162,0.188285948,0.002872764,0.012859823,0.007116869,2.88E-05,0.002912055,0.001401265,0
1,14,9,1,2,6,3,2,1,3,10,0.383368569,0.000269964,0.072828508,0.044743242,0.00015787,0.000118148,0.00179479,0.151691071,0.000840515,0.0133103,0.016308475,0.002805475,0.000528517,0.000838159,0
3,4,4,0,2,1,1,1,1,2,3,0,0,0.000917431,1.65E-51,0,4.10E-22,0.000733247,0,0,0.000165138,1.24E-60,0,5.85E-256,0.000952026,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000183486,5.02E-64,0,6.64E-257,0.000290665,0
2,2,1,0,1,5,0,0,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,2.31E-05,8.42E-07,7.65E-05,1.20E-63,8.59E-259,1.59E-256,0.000309021,0
1,10,9,2,4,7,0,0,1,0,8,0,0,0,2.29E-53,0,0,0.000396304,0.000341491,0,0,4.52E-66,1.26E-257,0,0.000277554,0
1,10,7,1,6,6,0,0,1,0,8,0.000704722,0,0,2.29E-53,1.14E-23,0,0.000396304,0.000129213,0,2.29E-05,3.98E-63,4.81E-258,5.31E-256,0.000382442,0
3,3,2,0,0,6,0,0,2,0,5,0.000704722,0,0,2.29E-53,-1.08E-20,0,0.000396304,0.220229168,0.000661326,0.016670563,0.002546209,0.001487442,4.58E-05,0.000346334,0
5,6,6,1,2,2,6,3,1,8,3,0,0,0.083434765,0.045873648,0,0.000113818,0.003570312,0.00053531,1.26E-05,0.01528205,0.000978295,1.08E-05,7.12E-05,0.001911772,0
8,11,8,1,2,6,0,0,2,0,15,0,0,0,2.29E-53,0,0,0.000396304,0.001162914,0.00027815,0.014691908,0.000874394,0.000264913,2.44E-05,0.001286495,0
4,6,6,0,4,1,0,0,0,0,3,0.083157153,0,0,2.29E-53,0.00425932,0,0.000396304,0.001001398,7.62E-05,0.013539389,0.000423608,0.000105697,8.34E-05,0.000511066,0
0,3,1,0,0,2,0,0,0,0,5,0,0,0,2.29E-53,0,0,0.000396304,0.154519906,0,0,4.52E-66,0.000211492,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154519906,0.000217353,0.000135916,7.41E-62,0.000211492,1.37E-05,0.00029434,0
0,3,3,0,0,2,0,1,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000135916,7.41E-62,0,1.37E-05,0.00029434,0
