NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
7,5,3,1,1,3,1,2,1,7,6,0,0,0.001841621,1.67E-11,0,8.53E-05,0.001159663,0.02519605,0,0.002333987,6.88E-10,0.000254273,0.000376931,0.000560175,0
2,9,7,2,2,7,0,0,2,0,9,0.042105263,0,0,4.40E-13,0.00031198,0,0.000813884,0.038193436,0.000139141,0.00245162,2.27E-10,0.005201947,4.69E-05,0.00046028,0
1,6,3,1,2,11,1,1,1,1,5,0.084210526,1.70E-05,0.001841621,1.67E-11,0.000376065,0.000445709,0.001159663,0.05837932,0.000674298,0.002506831,2.07E-09,0.003229566,0.008284312,0.000853778,0
0,2,2,0,0,3,0,0,0,0,1,0.010526316,0,0,4.40E-13,1.43E-20,0,0.000813884,0.000290444,1.10E-05,0.013176503,3.36E-10,2.83E-06,0.001356302,0.001174919,0
0,10,10,0,0,3,1,1,0,1,20,0,0,0.001841621,1.67E-11,0,1.87E-19,0.001505441,0.073772872,0.005232649,0.007483287,2.79E-59,0.002646897,0.000798246,0.001919528,0
1,6,4,1,1,3,0,0,1,0,3,0.031578947,0,0,4.40E-13,0.000308276,0,0.000813884,0.028318327,0.000565738,0.005791268,1.79E-59,0.002948153,5.11E-05,0.000454894,0
0,4,2,0,0,7,8,0,0,0,6,0.094736842,0.000135913,0.014732965,1.31E-10,0.000344306,3.33E-18,0.006346336,0.045454545,0.001376119,0.006137232,5.98E-59,0.003516489,0.000259512,0.000748798,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.157894737,0,0,4.40E-13,1.45E-19,0,0.000813884,0.03913738,0.000251864,0.005861748,2.50E-59,0.002233451,0.000115332,0.000570321,0
0,2,1,0,0,3,0,0,0,0,2,0.063157895,0,0,4.40E-13,8.24E-07,0,0.000813884,0.026720883,0.000305804,0.006631214,3.78E-11,0.001990561,6.57E-05,0.000451514,0
0,4,3,0,1,7,1,1,0,1,3,0.115789474,2.04E-05,0.001841621,1.67E-11,6.86E-05,0.000445709,0.001159663,0.042913157,0.000683586,0.007342194,3.46E-10,0.004526063,0.001381422,0.00068607,0
5,1,1,0,0,4,1,1,1,1,2,0.010526316,3.40E-06,0.001841621,1.67E-11,-6.13E-20,-6.55E-20,0.001505441,0.019968051,0.00013025,0.000276027,4.49E-180,0.000244873,0.000188693,0.000808338,0
3,11,7,3,3,7,0,0,3,0,12,0.042105263,0,0,4.40E-13,0.00296848,0,0.000813884,0.037176881,7.31E-05,0.001742144,3.78E-10,0.005230223,5.02E-05,0.00046495,0
2,4,3,0,1,11,1,1,2,1,5,0.094736842,2.04E-05,0.001841621,1.67E-11,0.003036269,0.000445709,0.001159663,0.051118211,0.000417366,0.001757348,3.46E-09,0.003454124,0.017206652,0.001055645,0
0,2,1,0,0,4,0,0,0,0,3,0.063157895,0,0,4.40E-13,9.28E-21,0,0.000813884,0.035361603,0.000191977,0.004391524,8.24E-53,0.000355587,2.84E-05,0.000453504,0
0,8,2,1,0,8,1,1,0,1,7,0.126315789,2.04E-05,0.001841621,1.67E-11,3.36E-20,-2.17E-19,0.001505441,0.057798432,0.000733364,0.004630607,3.29E-52,0.001954284,0.000751659,0.000765653,0
1,7,5,1,1,4,4,0,1,0,5,0.031578947,2.72E-05,0.008287293,6.51E-10,0.000308276,2.14E-19,0.003476429,0.03049666,7.48E-05,0.003826586,1.24E-52,0.003009041,3.10E-05,0.00084251,0
4,19,4,3,2,10,2,0,4,0,21,0.063157895,4.08E-05,0.004910988,6.19E-10,0.000324469,5.61E-19,0.002093316,0.030278827,2.72E-05,0.002249079,2.47E-51,0.008177059,0.000851529,0.001008587,0
0,2,1,0,0,4,0,0,0,0,3,0.063157895,0,0,4.40E-13,9.28E-21,0,0.000813884,0.035361603,0.000191977,0.004391524,8.24E-53,0.000355587,2.84E-05,0.000453504,0
0,8,2,1,0,8,1,1,0,1,7,0.126315789,2.04E-05,0.001841621,1.67E-11,3.36E-20,2.53E-20,0.001505441,0.057798432,0.000733364,0.004630607,3.29E-52,0.001954284,0.000751659,0.000765653,0
1,5,4,0,0,4,5,1,0,1,8,0.073684211,0.000122322,0.011474713,1.25E-09,0.000237029,-5.35E-19,0.006623169,0.036741214,0.000817177,0.011265566,2.10E-10,0.001255034,0.000259735,0.001557405,0
6,48,40,0,2,14,6,2,2,4,52,0.105263158,0.000305804,0.015693811,5.57E-09,0.024962738,0.015290446,0.00358007,0.090037758,0.001508148,0.006252666,1.94E-10,0.021833783,0.003024066,0.001163531,1
3,16,6,2,3,10,1,1,2,1,22,0.063157895,1.02E-05,0.001841621,1.67E-11,3.60E-05,0.000445709,0.001159663,0.057871043,7.98E-05,0.000845642,1.76E-51,0.009547323,0.00071337,0.000700473,0
3,5,3,1,1,4,0,0,2,0,4,0.031578947,0,0,4.40E-13,0.000308276,0,0.000813884,0.047197212,4.42E-05,0.003411477,6.96E-173,0.008292424,0.000338553,0.000446575,0
9,27,6,6,6,10,2,1,3,1,33,0.063157895,4.08E-05,0.004143646,3.26E-10,0.00032139,0.00045113,0.002145157,0.065349985,0.000370363,0.003557373,9.75E-175,0.023309678,0.02373913,0.001412858,0
0,3,2,0,1,3,1,1,0,1,2,0.094736842,1.36E-05,0.001841621,1.67E-11,2.08E-05,0.000445709,0.001159663,0.042767935,0.000554978,0.007342194,3.46E-10,0.002517644,0.001381422,0.00068607,0
4,17,6,4,4,6,6,1,2,1,16,0.031578947,9.51E-05,0.015693811,5.57E-09,1.31E-05,0.001079665,0.003938191,0.06433343,0.000261632,0.003866134,1.12E-172,0.022445142,0.018131484,0.002581573,0
2,8,7,1,2,4,0,0,2,0,4,0.126315789,0,0,4.40E-13,0.00032911,0,0.000813884,0.063970375,1.02E-05,0.005741953,8.83E-11,0.006575478,0.000185186,0.000464159,0
0,4,3,0,1,7,1,1,0,1,3,0.136842105,2.38E-05,0.001841621,1.67E-11,0.000333113,0.000445709,0.001159663,0.050174267,0.00069678,0.007342194,3.46E-10,0.005464377,0.001381422,0.00068607,0
3,40,37,3,5,22,2,0,1,0,39,0.084210526,7.48E-05,0.004910988,6.19E-10,0.027326556,0.006151949,0.001773458,0.049012489,0.000152902,0.002920107,1.39E-173,0.023871903,6.35E-05,0.001091042,0
1,3,3,0,0,2,2,0,1,0,1,0.126315789,1.13E-05,0.004143646,3.26E-10,0.00032911,1.74E-05,0.001406036,0.069125762,1.02E-05,0.008621077,4.19E-11,0.006691082,0.000447272,0.000495433,0
0,4,2,0,1,5,1,1,0,1,3,0.126315789,2.04E-05,0.001841621,1.67E-11,0.00032911,0.005705539,0.000986773,0.048141156,0.001157752,0.008995185,3.83E-10,0.004515898,0.003436848,0.001156821,0
2,7,5,1,2,7,1,1,2,1,7,0.010526316,3.40E-06,0.001841621,1.67E-11,-3.18E-21,0.000445709,0.001159663,0.02120244,3.40E-05,0.007696588,4.34E-10,0.002455301,0.002211597,0.000816054,0
2,8,8,2,2,3,0,0,1,0,8,0.031578947,0,0,4.40E-13,0.000308276,0,0.000813884,0.028318327,8.66E-05,0.005408354,1.51E-11,0.002157964,0.000237277,0.000445965,0
4,14,7,4,4,8,1,1,1,1,7,0.063157895,1.36E-05,0.001841621,1.67E-11,0.00032139,0.000445709,0.001159663,0.049375545,0.000404341,0.005795833,1.38E-10,0.016336725,0.001757488,0.000637001,0
0,4,2,0,1,4,1,1,0,1,3,0.094736842,1.36E-05,0.001841621,1.67E-11,2.08E-05,0.000445709,0.001159663,0.054821377,0.000633553,0.007012325,3.46E-10,0.004557819,0.001951729,0.000807572,0
5,3,2,0,0,4,1,1,1,1,3,0.010526316,3.40E-06,0.001841621,1.67E-11,-6.13E-20,5.67E-20,0.001505441,0.017644496,0.00010873,0.000141663,5.96E-186,0.00062148,4.99E-149,0.000803567,0
2,4,4,0,1,2,1,1,1,1,3,0.010526316,3.40E-06,0.001841621,1.67E-11,-5.36E-21,0.000445709,0.001159663,0.02519605,3.06E-05,0.000141663,5.96E-186,0.001845328,0.000135435,0.000483339,0
0,5,5,0,0,2,2,1,0,1,5,0.021052632,1.36E-05,0.004143646,3.26E-10,0.00443738,0.000771757,0.001931918,0.059468487,0.000115526,0.000637484,1.09E-183,0.000210146,3.30E-05,0.000838896,0
0,11,8,0,0,4,1,1,0,1,21,0.021052632,6.80E-06,0.001841621,1.67E-11,0.00443738,0.000445709,0.001159663,0.060630264,0,0.008839779,2.80E-10,0.000425611,0.000363786,0.000748287,0
3,5,5,0,2,4,1,1,2,1,3,0.010526316,3.40E-06,0.001841621,1.67E-11,-5.36E-21,-9.09E-21,0.001505441,0.025050828,1.13E-06,0.014017328,6.89E-09,0.000413378,0.01832987,0.004864869,0
0,4,1,0,0,4,9,2,0,3,6,0.052631579,0.000152902,0.01973165,5.91E-09,6.78E-05,0.000479625,0.005560825,0.037249492,0.001005529,0.007894792,7.51E-10,0.002822113,0.002674578,0.000951345,0
2,4,4,0,2,3,1,1,0,1,2,0.010526316,3.40E-06,0.001841621,1.67E-11,-7.05E-21,1.72E-19,0.001505441,0.000290444,3.40E-06,0.005523612,1.13E-10,9.29E-06,0.000136828,0.000940614,0
2,5,5,0,1,3,1,1,1,1,4,0.010526316,3.40E-06,0.001841621,1.67E-11,-4.45E-21,1.82E-19,0.001505441,0.022872495,0.000105333,0.000141663,5.96E-186,0.000254533,0.00012526,0.000468403,0
3,6,6,0,2,5,1,1,2,1,4,0.010526316,3.40E-06,0.001841621,1.67E-11,-4.45E-21,0.000445709,0.001159663,0.022146384,1.19E-05,0.015181909,2.29E-10,0.000689529,0.004717093,0.002977785,0
1,5,5,0,0,4,1,1,1,1,5,0.031578947,6.80E-06,0.001841621,1.67E-11,1.31E-05,0.000445709,0.001159663,0.040371769,1.36E-05,0.005795833,1.38E-10,0.006484032,0.001764487,0.000582166,0
2,7,5,1,2,7,1,1,2,1,7,0.010526316,3.40E-06,0.001841621,1.67E-11,-3.18E-21,0.000445709,0.001159663,0.02120244,6.80E-06,0.005117926,1.39E-10,0.002455301,0.001204996,0.000555873,0
4,9,8,1,1,8,1,1,1,1,8,0.052631579,1.36E-05,0.001841621,1.67E-11,0.019252326,4.29E-20,0.001505441,0.025631717,0.000115526,0.000210231,9.53E-180,0.000283475,0.000501386,0.000911078,0
1,4,4,0,2,5,6,1,1,1,5,0.031578947,0.000129117,0.020775783,3.91E-09,1.62E-05,0.000829431,0.007482001,0.034199826,0.000292213,0.010017107,4.98E-11,0.00083221,0.000821646,0.000971948,0
5,53,52,6,12,21,1,1,5,1,52,0.021052632,6.80E-06,0.001841621,1.67E-11,2.20E-05,0.000445709,0.001159663,0.065277374,0.000224256,0.00322474,2.60E-176,0.005219175,0.000113526,0.000729317,0
1,2,2,0,0,4,2,1,1,1,3,0.063157895,2.04E-05,0.003683241,3.30E-11,3.60E-05,-5.51E-20,0.002196997,0.034635492,0.000684095,0.005423138,4.55E-10,0.000352775,0.004087597,0.001745442,0
0,1,1,0,0,3,0,0,0,0,2,0.010526316,0,0,4.40E-13,-6.13E-20,0,0.000813884,0.019968051,0,0,3.72E-189,0.000244873,0,0.000434363,0
0,4,3,0,0,2,1,1,0,1,1,0.031578947,6.80E-06,0.001841621,1.67E-11,1.31E-05,0.000445709,0.001159663,0.02853616,0.000913448,0.007342194,3.46E-10,0.000485272,0.001381422,0.00068607,0
5,7,7,0,0,7,3,3,1,3,6,0.073684211,0.000105333,0.00969274,8.35E-09,0.019495339,0.015521172,0.002130745,0.024106884,0.000112128,0.00322778,8.17E-50,0.00028011,0.002455195,0.00106198,0
2,4,4,0,2,3,0,0,1,0,3,0,0,0,4.40E-13,0,0,0.000813884,0.03449027,0,0.004666572,9.22E-11,0.000762818,0.001374174,0.000464471,0
0,3,3,0,0,2,0,0,0,0,1,0.031578947,0,0,4.40E-13,0.000308276,0,0.000813884,0.052207377,0.000633694,0.009735279,7.57E-11,0.008697242,0.001244725,0.00054643,0
0,5,3,0,2,8,1,1,0,1,5,0.126315789,2.04E-05,0.001841621,1.67E-11,0.00032911,0.000445709,0.001159663,0.056055765,0.000437753,0.007342194,3.46E-10,0.00461094,0.001381422,0.00068607,0
4,3,2,0,0,3,1,1,1,1,2,0.094736842,1.70E-05,0.001841621,1.67E-11,0.000480042,-3.89E-21,0.001505441,0.028899216,0.000112128,0.000141663,5.96E-186,0.000508653,4.99E-149,0.000803567,0
8,13,8,0,3,5,1,1,2,0,18,0,0,0.010904333,5.48E-08,0,0.006822969,0.001321303,0.02918966,3.40E-06,0.003219277,2.48E-10,0.000963147,0.003699698,0.000515424,0
4,15,15,0,0,8,1,1,0,1,14,0.073684211,1.70E-05,0.001841621,1.67E-11,0.019495339,2.40E-19,0.001505441,0.024106884,0.001039734,0.01209915,5.43E-10,0.000287396,0.004727639,0.003259723,0
2,4,4,0,1,4,1,1,2,1,2,0.010526316,3.40E-06,0.001841621,1.67E-11,-5.36E-21,2.19E-19,0.001505441,0.025559105,0.000992165,0.010633219,1.81E-09,0.000361131,0.002081242,0.001261114,0
0,3,3,0,0,2,0,0,0,0,1,0.031578947,0,0,4.40E-13,0.000308276,0,0.000813884,0.062445542,2.38E-05,0.006631214,3.78E-11,0.006442892,6.75E-05,0.000451514,0
0,4,3,0,1,6,1,1,0,1,3,0.084210526,1.70E-05,0.001841621,1.67E-11,0.000376065,0.000445709,0.001159663,0.059395876,0.000400434,0.007342194,3.46E-10,0.004650022,0.001381422,0.00068607,0
2,9,5,0,0,5,1,1,2,1,7,0.031578947,6.80E-06,0.001841621,1.67E-11,1.31E-05,0.000445709,0.001159663,0.034562881,5.95E-05,0.005795833,1.38E-10,0.013172498,0.001754528,0.000700339,0
1,10,5,1,1,7,3,1,1,1,13,0.031578947,3.40E-05,0.006577217,6.35E-10,1.31E-05,0.000456684,0.003130651,0.045309323,0.002523167,0.007425443,3.46E-10,0.017448471,0.002043848,0.000923544,0
1,7,4,1,1,5,2,0,1,0,5,0.031578947,2.04E-05,0.004143646,3.26E-10,0.000308276,1.90E-05,0.001998188,0.06694743,1.70E-05,0.006905121,4.20E-11,0.009716079,9.47E-05,0.000497568,0
0,4,2,0,1,9,1,1,0,1,3,0.084210526,1.70E-05,0.001841621,1.67E-11,0.000376065,0.000445709,0.001159663,0.061065931,0.000398168,0.007342194,3.46E-10,0.004526195,0.001381422,0.00068607,0
1,1,1,0,0,3,1,1,0,1,2,0.010526316,3.40E-06,0.001841621,1.67E-11,-6.13E-20,5.72E-20,0.001505441,0.019968051,0.000147239,0.006822536,3.78E-11,0.000244873,0.00050934,0.000848135,0
2,4,4,0,1,2,1,1,1,1,2,0.010526316,3.40E-06,0.001841621,1.67E-11,-5.36E-21,4.88E-19,0.001505441,0.033909381,3.40E-06,0.010356442,3.27E-43,0.001377434,0.008090207,0.001503933,0
5,17,16,1,1,15,2,1,3,1,16,0.2,0.000101935,0.004143646,3.26E-10,0.003428315,6.57E-05,0.002145157,0.060630264,0.003771528,0.009160197,3.46E-10,0.004864342,0.002431086,0.001252982,0
0,4,4,0,2,3,0,1,0,0,3,0.010526316,0,0,4.40E-13,2.74E-07,0,0.000813884,0.029625327,0.000353374,0.006059924,6.31E-11,0.000693428,0.000519225,0.000442167,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.006469298,3.78E-11,0,0.000311535,0.000439045,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.006469298,3.78E-11,0,0.000311535,0.000439045,0
1,6,4,0,0,3,0,0,1,0,4,0,0,0,4.40E-13,0,0,0.000813884,0.05968632,0.000635393,0.005379144,1.13E-10,0.000617743,0.000934606,0.000448411,0
25,85,63,8,17,40,3,2,12,1,78,0.052631579,7.81E-05,0.006577217,6.35E-10,2.28E-05,0.000515177,0.002078887,0.065132152,0.007080159,0.007060988,3.46E-10,0.021449475,0.002686525,0.001004511,1
2,4,4,0,2,5,1,1,1,1,6,0.010526316,3.40E-06,0.001841621,1.67E-11,-4.34E-21,-1.60E-20,0.001505441,0.028173105,0.000318465,0.010847784,1.45E-09,0.001312945,0.001450497,0.001122898,0
1,2,2,0,0,4,1,1,1,1,3,0.052631579,1.02E-05,0.001841621,1.67E-11,6.78E-05,0.000445709,0.001159663,0.036959047,0.000519301,0.007342194,3.46E-10,0.002546448,0.001381422,0.00068607,0
2,18,15,2,4,10,3,5,2,5,21,0.031578947,0.000669371,0.064927064,0.211623493,0.000103267,0.002284694,0.003818371,0.045381934,0.000397545,0.003696441,1.88E-09,0.000321924,0.010014836,0.000813216,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,5,3,1,0,4,0,0,1,0,2,0.189473684,0,0,4.40E-13,-2.33E-21,0,0.000813884,0.064914319,0,0,3.72E-189,1.57E-07,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.189473684,0,0,4.40E-13,3.86E-21,0,0.000813884,0.064914319,0,0,3.72E-189,3.90E-06,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,1.32E-20,0,0.000813884,0.0477781,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001631176,0,0.000813884,0.892027302,0,0,3.72E-189,0.000132527,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001631677,0,0.000813884,0.882587859,0,0,3.72E-189,0.000128198,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.757894737,0,0,4.40E-13,0.001630687,0,0.000813884,0.670345629,0,0,3.72E-189,1.54E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.915789474,0,0,4.40E-13,0.001630687,0,0.000813884,0.75595411,0,0,3.72E-189,7.14E-05,0,0.000434363,0
1,14,12,1,0,4,0,0,1,0,2,0.105263158,0,0,4.40E-13,5.01E-07,0,0.000813884,0.087133314,0,0,3.72E-189,2.11E-08,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.821052632,0,0,4.40E-13,0.001630687,0,0.000813884,0.901539355,0,0,3.72E-189,2.35E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.663157895,0,0,4.40E-13,0.001630687,0,0.000813884,0.805765321,0,0,3.72E-189,1.34E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,1.26E-20,0,0.000813884,0.006970665,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001633432,0,0.000813884,0.788338658,0,0,3.72E-189,8.22E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.305263158,0,0,4.40E-13,1.91E-09,0,0.000813884,0.220955562,0,0,3.72E-189,1.44E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,4.32E-06,0,0.000813884,0.000943944,0,0,3.72E-189,7.74E-05,0,0.000434363,0
1,19,17,1,0,4,0,0,1,0,2,0.273684211,0,0,4.40E-13,2.39E-20,0,0.000813884,0.134257915,0,0,3.72E-189,0.000358612,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-6.85E-21,0,0.000813884,0.046180656,0,0,3.72E-189,3.75E-178,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.642105263,0,0,4.40E-13,0.001630687,0,0.000813884,0.810557653,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.084210526,0,0,4.40E-13,4.41E-21,0,0.000813884,0.078783038,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.473684211,0,0,4.40E-13,5.32E-07,0,0.000813884,0.533038048,0,0,3.72E-189,1.10E-05,0,0.000434363,0
1,19,17,1,0,4,0,0,1,0,2,0.663157895,0,0,4.40E-13,0.001632185,0,0.000813884,0.80569271,0,0,3.72E-189,1.70E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630923,0,0.000813884,1,0,0,3.72E-189,0.000425987,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.915789474,0,0,4.40E-13,0.001630687,0,0.000813884,0.759003776,0,0,3.72E-189,6.04E-05,0,0.000434363,0
1,34,32,1,0,4,0,0,1,0,2,0.210526316,0,0,4.40E-13,4.47E-06,0,0.000813884,0.16642463,0,0,3.72E-189,7.76E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.968421053,0,0,4.40E-13,0.001630687,0,0.000813884,0.67637235,0,0,3.72E-189,0.000110031,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.873684211,0,0,4.40E-13,0.001630687,0,0.000813884,0.800755155,0,0,3.72E-189,3.42E-05,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.073684211,0,0,4.40E-13,4.85E-21,0,0.000813884,0.138832414,0,0,3.72E-189,0.000114385,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.736842105,0,0,4.40E-13,0.001630687,0,0.000813884,0.738817891,0,0,3.72E-189,0.000120299,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.126315789,0,0,4.40E-13,-2.62E-22,0,0.000813884,0.068544874,0,0,3.72E-189,9.57E-06,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.547368421,0,0,4.40E-13,1.14E-20,0,0.000813884,0.682616904,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.063157895,0,0,4.40E-13,9.04E-21,0,0.000813884,0.073191984,0,0,3.72E-189,3.60E-08,0,0.000434363,0
1,37,35,1,0,4,0,0,1,0,2,0.410526316,0,0,4.40E-13,0.000325405,0,0.000813884,0.525413883,0,0,3.72E-189,0.00060727,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.736842105,0,0,4.40E-13,0.001630923,0,0.000813884,0.754937554,0,0,3.72E-189,7.15E-05,0,0.000434363,0
1,17,15,1,0,4,0,0,1,0,2,0.284210526,0,0,4.40E-13,4.00E-06,0,0.000813884,0.235259948,0,0,3.72E-189,1.53E-05,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.888832414,0,0,3.72E-189,3.44E-05,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,8,6,1,0,4,0,0,1,0,2,0.105263158,0,0,4.40E-13,-1.59E-21,0,0.000813884,0.018661051,0,0,3.72E-189,3.45E-05,0,0.000434363,0
1,11,9,2,0,4,0,0,1,0,2,0.252631579,0,0,4.40E-13,5.39E-22,0,0.000813884,0.203020622,0,0,3.72E-189,3.61E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.715789474,0,0,4.40E-13,0.001630687,0,0.000813884,0.798141156,0,0,3.72E-189,2.71E-05,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.189473684,0,0,4.40E-13,2.05E-20,0,0.000813884,0.064914319,0,0,3.72E-189,6.84E-07,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,1,0,0,4.40E-13,0.001630687,0,0.000813884,0.750290444,0,0,3.72E-189,7.41E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.326315789,0,0,4.40E-13,1.25E-20,0,0.000813884,0.145730468,0,0,3.72E-189,1.81E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.894736842,0,0,4.40E-13,0.001630687,0,0.000813884,0.654879466,0,0,3.72E-189,4.70E-05,0,0.000434363,0
1,14,12,1,0,4,0,0,1,0,2,0.210526316,0,0,4.40E-13,1.91E-09,0,0.000813884,0.148707523,0,0,3.72E-189,1.81E-05,0,0.000434363,0
1,13,11,1,0,4,0,0,1,0,2,0.073684211,0,0,4.40E-13,0.000278378,0,0.000813884,0.011182109,0,0,3.72E-189,7.07E-06,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.726315789,0,0,4.40E-13,0.001684849,0,0.000813884,0.645294801,0,0,3.72E-189,0.000124914,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.808161487,0,0,3.72E-189,5.21E-05,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.284210526,0,0,4.40E-13,-3.08E-21,0,0.000813884,0.122277084,0,0,3.72E-189,4.44E-06,0,0.000434363,0
1,13,11,1,0,4,0,0,1,0,2,0.210526316,0,0,4.40E-13,8.43E-06,0,0.000813884,0.152918966,0,0,3.72E-189,1.35E-05,0,0.000434363,0
2,6,4,1,0,4,0,0,2,0,2,0.957894737,0,0,4.40E-13,0.001630687,0,0.000813884,0.79313099,0,0,3.72E-189,2.44E-05,0,0.000434363,0
1,32,30,1,0,4,0,0,1,0,2,0.221052632,0,0,4.40E-13,2.02E-07,0,0.000813884,0.143697357,0,0,3.72E-189,4.70E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.2,0,0,4.40E-13,-5.76E-23,0,0.000813884,0.345628812,0,0,3.72E-189,2.00E-05,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.126315789,0,0,4.40E-13,9.10E-22,0,0.000813884,0.130917804,0,0,3.72E-189,6.43E-05,0,0.000434363,0
1,19,17,1,0,4,0,0,1,0,2,0.147368421,0,0,4.40E-13,-2.46E-21,0,0.000813884,0.051118211,0,0,3.72E-189,3.10E-06,0,0.000434363,0
